label,area,perimeter,y,x,radius
74,115,37.55634918610404,128.28695652173914,81.90434782608696,6.1
75,332,66.04163056034261,127.77710843373494,271.9307228915663,10.3
76,313,64.52691193458118,127.84664536741214,300.36421725239614,10.0
77,321,64.62741699796952,129.4330218068536,147.09034267912773,10.1
78,309,62.2842712474619,132.3009708737864,52.81553398058252,9.9
79,330,65.45584412271572,132.9909090909091,174.1848484848485,10.2
80,363,69.69848480983501,132.95592286501378,398.71625344352617,10.7
81,273,59.21320343559643,134.96703296703296,106.48717948717949,9.3
82,48,23.899494936611667,136.08333333333334,414.4791666666667,3.9
83,295,62.04163056034262,140.5627118644068,243.10169491525423,9.7
86,319,64.87005768508881,144.42006269592477,436.5141065830721,10.1
87,323,64.62741699796952,148.03405572755418,135.43343653250773,10.1
88,315,64.87005768508881,147.67619047619047,296.5365079365079,10.0
89,308,62.8700576850888,149.6590909090909,19.107142857142858,9.9
90,321,66.2842712474619,151.00311526479751,75.46728971962617,10.1
91,302,62.04163056034262,152.79470198675497,329.1026490066225,9.8
92,345,68.2842712474619,152.5855072463768,358.18840579710144,10.5
93,102,35.89949493661166,153.69607843137254,214.73529411764707,5.7
94,343,68.2842712474619,156.48688046647231,194.61516034985422,10.4
96,328,64.62741699796952,161.5487804878049,399.0274390243902,10.2
97,326,65.45584412271572,163.30368098159508,227.01533742331287,10.2
98,312,65.21320343559643,167.46153846153845,113.75320512820512,10.0
99,313,67.49137802864846,166.59744408945687,163.03833865814696,10.0
100,321,66.04163056034261,166.50467289719626,268.2429906542056,10.1
101,336,67.4558441227157,170.42857142857142,30.925595238095237,10.3
102,322,64.04163056034263,170.96273291925465,56.60248447204969,10.1
103,298,64.2842712474619,173.91275167785236,372.89261744966444,9.7
104,319,65.94112549695429,174.73040752351096,132.35109717868337,10.1
107,328,66.04163056034261,182.3079268292683,98.28658536585365,10.2
108,283,63.21320343559643,181.80918727915196,355.5159010600707,9.5
110,102,35.31370849898476,183.41176470588235,16.41176470588235,5.7
112,323,64.62741699796952,185.6625386996904,239.92879256965944,10.1
113,338,64.8700576850888,186.62130177514794,186.5887573964497,10.4
116,315,64.38477631085024,186.96190476190475,324.0825396825397,10.0
119,353,68.87005768508881,189.38526912181302,406.90368271954674,10.6
120,337,66.2842712474619,194.7833827893175,430.38278931750745,10.4
121,340,72.11269837220809,194.9,146.79117647058823,10.4
122,270,62.62741699796952,196.3740740740741,129.47037037037038,9.3
123,314,62.8700576850888,196.38535031847132,266.14331210191085,10.0
124,366,68.2842712474619,196.53551912568307,378.73497267759564,10.8
125,423,93.69848480983501,202.7872340425532,13.23404255319149,11.6
126,329,65.45584412271572,201.17629179331308,57.869300911854104,10.2
128,326,64.62741699796952,208.08588957055215,94.65337423312883,10.2
129,307,64.2842712474619,211.24104234527687,174.0260586319218,9.9
130,318,65.1126983722081,211.94025157232704,204.19182389937106,10.1
131,319,64.62741699796952,217.1128526645768,33.76802507836991,10.1
132,310,64.62741699796952,220.1451612903226,231.57096774193548,9.9
133,286,61.55634918610404,222.04895104895104,439.55944055944053,9.5
134,316,64.62741699796952,221.16455696202533,124.09810126582279,10.0
135,339,66.62741699796952,221.8495575221239,63.023598820059,10.4
136,295,61.21320343559642,222.78305084745762,150.4779661016949,9.7
138,334,66.04163056034261,224.11077844311376,312.0389221556886,10.3
139,79,31.071067811865476,222.0759493670886,248.9620253164557,5.0
140,260,66.45584412271572,228.35384615384615,256.9384615384615,9.1
141,323,67.45584412271572,232.1702786377709,349.27244582043346,10.1
142,300,62.62741699796952,236.83666666666667,400.78333333333336,9.8
143,274,60.04163056034262,240.42335766423358,113.47810218978103,9.3
144,318,65.1126983722081,241.32704402515722,223.57232704402514,10.1
145,317,65.4558441227157,242.77917981072557,200.5520504731861,10.0
146,321,64.04163056034263,244.04984423676012,65.42056074766356,10.1
147,263,60.62741699796952,245.2167300380228,143.80608365019012,9.1
148,116,37.31370849898476,246.32758620689654,174.97413793103448,6.1
149,249,55.79898987322333,245.96385542168676,310.87951807228916,8.9
150,311,64.87005768508881,247.2926045016077,244.33118971061094,9.9
151,324,64.8700576850888,249.5030864197531,272.679012345679,10.2
152,333,65.21320343559643,249.94594594594594,29.63963963963964,10.3
156,232,65.21320343559643,257.96120689655174,354.7801724137931,8.6
158,329,66.04163056034261,261.8267477203647,93.47720364741642,10.2
159,233,58.8700576850888,262.5579399141631,181.3304721030043,8.6
160,321,64.04163056034261,264.90342679127724,232.30218068535825,10.1
161,314,64.2842712474619,265.7484076433121,383.8471337579618,10.0
162,315,65.45584412271572,266.6253968253968,415.5015873015873,10.0
163,326,65.45584412271572,266.59815950920245,295.62883435582825,10.2
164,307,64.04163056034263,267.00651465798046,336.7687296416938,9.9
165,304,62.62741699796952,269.8980263157895,46.88486842105263,9.8
166,326,66.04163056034261,270.3773006134969,255.37423312883436,10.2
168,270,58.97056274847714,276.9925925925926,439.9851851851852,9.3
169,348,72.698484809835,277.36206896551727,188.91954022988506,10.5
170,242,67.4558441227157,277.6652892561983,215.15702479338842,8.8
172,345,68.8700576850888,284.3188405797101,133.8608695652174,10.5
173,318,64.04163056034261,285.0817610062893,164.19811320754718,10.1
174,104,35.31370849898476,285.2980769230769,268.3076923076923,5.8
175,321,65.79898987322333,286.10280373831773,320.1121495327103,10.1
176,329,64.62741699796952,290.46200607902733,109.89057750759878,10.2
177,162,63.112698372208094,289.68518518518516,385.39506172839504,7.2
178,329,66.87005768508881,291.99696048632217,14.577507598784194,10.2
183,323,65.45584412271572,298.8297213622291,229.71826625386996,10.1
184,312,65.21320343559643,299.06089743589746,353.1185897435897,10.0
185,115,36.72792206135785,301.46086956521737,263.17391304347825,6.1
186,294,61.21320343559643,301.6292517006803,287.05102040816325,9.7
187,309,65.35533905932738,304.2135922330097,431.8705501618123,9.9
188,313,64.2842712474619,305.185303514377,57.01277955271566,10.0
189,294,62.62741699796952,307.921768707483,134.9251700680272,9.7
190,319,64.04163056034261,311.51724137931035,206.8808777429467,10.1
191,331,64.8700576850888,312.50151057401814,88.34743202416918,10.3
192,322,64.04163056034261,315.2670807453416,174.9223602484472,10.1
193,333,69.35533905932738,315.0690690690691,374.37537537537537,10.3
194,413,78.35533905932738,321.0484261501211,419.3728813559322,11.5
195,325,63.45584412271571,321.7046153846154,266.9753846153846,10.2
196,417,85.49137802864844,323.69304556354916,347.14148681055156,11.5
197,225,55.38477631085024,327.7911111111111,440.26222222222225,8.5
198,315,64.62741699796952,328.8031746031746,324.13650793650794,10.0
199,304,63.45584412271571,331.67763157894734,393.60526315789474,9.8
200,131,40.142135623730944,334.03053435114504,157.45038167938932,6.5
201,309,63.79898987322333,335.93203883495147,23.893203883495147,9.9
203,114,37.55634918610404,340.3421052631579,374.6929824561403,6.0
205,277,60.62741699796952,340.7292418772563,242.0,9.4
206,322,64.87005768508881,342.7826086956522,51.27018633540373,10.1
207,108,35.31370849898476,341.9537037037037,116.02777777777777,5.9
208,112,36.72792206135786,342.9017857142857,262.13392857142856,6.0
209,319,65.11269837220809,344.4952978056426,204.64890282131663,10.1
210,341,68.62741699796952,345.8475073313783,305.0615835777126,10.4
211,338,65.21320343559643,354.58284023668637,174.16272189349112,10.4
212,317,66.87005768508881,356.5993690851735,272.17665615141954,10.0
213,336,66.87005768508881,357.3809523809524,93.08630952380952,10.3
214,316,66.04163056034261,360.71835443037975,133.64556962025316,10.0
215,336,65.698484809835,360.86309523809524,380.9642857142857,10.3
216,301,62.62741699796952,362.0598006644518,233.03654485049833,9.8
217,326,65.4558441227157,361.50306748466255,334.0153374233129,10.2
218,306,64.87005768508881,362.1372549019608,419.0882352941176,9.9
219,409,90.2842712474619,362.02689486552566,9.577017114914426,11.4
223,271,60.62741699796952,371.97047970479707,257.66789667896677,9.3
224,276,60.2842712474619,372.3007246376812,404.9528985507246,9.4
225,321,64.04163056034261,372.9626168224299,314.43302180685356,10.1
226,218,61.3492424049175,373.3302752293578,64.6651376146789,8.3
227,342,68.2842712474619,374.0497076023392,216.57309941520467,10.4
229,269,60.62741699796952,375.85130111524165,85.80297397769517,9.3
230,313,64.38477631085023,378.038338658147,36.07987220447284,10.0
231,342,67.45584412271572,380.9035087719298,185.51461988304092,10.4
232,350,68.04163056034261,383.64285714285717,157.00857142857143,10.6
233,255,94.35533905932738,387.93333333333334,8.313725490196079,9.0
234,351,68.04163056034261,385.997150997151,284.7122507122507,10.6
235,342,66.04163056034261,386.41520467836256,379.4795321637427,10.4
237,337,66.87005768508881,391.2284866468843,107.17210682492582,10.4
239,270,59.45584412271572,394.65185185185186,266.1111111111111,9.3
240,321,65.45584412271572,393.7507788161994,326.61993769470405,10.1
241,297,62.04163056034262,394.26262626262627,424.8821548821549,9.7
244,129,39.31370849898476,406.31007751937983,63.542635658914726,6.4
246,108,35.89949493661166,405.962962962963,215.96296296296296,5.9
248,282,61.79898987322333,407.17021276595744,168.91843971631207,9.5
249,331,66.04163056034261,408.50755287009065,34.610271903323266,10.3
250,322,66.2842712474619,412.6366459627329,341.0372670807453,10.1
251,326,64.62741699796952,413.62576687116564,115.12883435582822,10.2
252,239,71.21320343559641,414.43933054393307,88.65271966527196,8.7
254,359,68.87005768508881,416.90529247910865,232.941504178273,10.7
255,347,68.2842712474619,418.52737752161386,385.6628242074928,10.5
258,402,84.38477631085023,417.94029850746267,6.442786069651741,11.3
259,343,67.698484809835,424.13702623906704,69.3061224489796,10.4
260,333,65.11269837220809,423.5855855855856,311.03903903903904,10.3
262,324,64.2842712474619,425.66358024691357,357.5216049382716,10.2
265,338,66.04163056034261,431.0177514792899,280.00295857988164,10.4
266,111,35.89949493661166,431.9189189189189,164.9189189189189,5.9
267,306,65.38477631085023,439.57516339869284,375.5065359477124,9.9
268,264,58.97056274847714,440.0568181818182,399.4166666666667,9.2
