label,area,perimeter,y,x,radius
43,111,37.79898987322333,44.5945945945946,103.24324324324324,5.9
45,102,34.14213562373095,46.745098039215684,246.7450980392157,5.7
46,106,35.31370849898476,48.24528301886792,183.71698113207546,5.8
47,319,65.11269837220809,48.80250783699059,432.82758620689657,10.1
48,101,35.89949493661166,51.83168316831683,214.3960396039604,5.7
49,104,34.72792206135785,53.96153846153846,149.96153846153845,5.8
50,323,64.87005768508881,55.28173374613003,117.73065015479877,10.1
51,88,33.89949493661166,55.125,344.89772727272725,5.3
52,147,49.55634918610404,52.55102040816327,256.76190476190476,6.8
53,109,35.89949493661166,57.1651376146789,327.8532110091743,5.9
54,329,65.698484809835,57.32218844984803,407.8145896656535,10.2
55,153,48.14213562373095,61.22222222222222,254.4248366013072,7.0
56,123,38.72792206135785,60.41463414634146,60.13821138211382,6.3
57,335,68.5269119345812,60.48955223880597,375.78805970149256,10.3
59,130,39.31370849898476,62.95384615384615,299.9769230769231,6.4
60,112,38.142135623730944,62.705357142857146,205.95535714285714,6.0
61,119,37.31370849898476,63.54621848739496,89.02521008403362,6.2
62,229,56.970562748477136,65.04803493449782,221.62008733624455,8.5
64,331,65.4558441227157,69.96676737160121,19.954682779456192,10.3
67,120,37.89949493661167,72.075,321.425,6.2
68,328,66.62741699796952,73.125,177.8780487804878,10.2
69,109,35.31370849898476,73.0,338.0,5.9
70,79,31.31370849898476,74.27848101265823,143.0506329113924,5.0
71,86,33.071067811865476,76.06976744186046,219.6046511627907,5.2
72,120,38.14213562373095,74.94166666666666,159.41666666666666,6.2
73,103,35.31370849898476,76.84466019417475,116.44660194174757,5.7
74,117,39.21320343559643,77.33333333333333,71.3076923076923,6.1
77,99,38.48528137423857,78.75757575757575,356.2828282828283,5.6
78,105,36.72792206135785,81.87619047619047,244.42857142857142,5.8
80,321,65.4558441227157,81.58255451713396,396.99376947040497,10.1
81,111,36.14213562373095,84.54054054054055,84.82882882882883,5.9
84,61,27.071067811865476,85.9672131147541,101.88524590163935,4.4
86,107,35.31370849898476,86.01869158878505,203.98130841121494,5.8
87,69,38.69238815542512,87.7536231884058,353.231884057971,4.7
89,119,37.31370849898476,89.02521008403362,191.45378151260505,6.2
90,285,65.4558441227157,90.15087719298245,371.4245614035088,9.5
91,402,76.8700576850888,91.26119402985074,283.3532338308458,11.3
93,422,80.18376618407358,91.72748815165876,30.26303317535545,11.6
94,52,25.071067811865476,89.75,64.21153846153847,4.1
95,50,25.656854249492376,90.44,223.0,4.0
96,83,34.48528137423857,92.6987951807229,385.27710843373495,5.1
98,109,43.3492424049175,95.1651376146789,59.88990825688074,5.9
102,113,37.31370849898476,97.30088495575221,422.4513274336283,6.0
103,125,39.798989873223334,97.12,175.416,6.3
104,59,27.65685424949238,101.0,220.03389830508473,4.3
105,112,36.97056274847714,100.50892857142857,114.30357142857143,6.0
106,113,37.31370849898475,99.97345132743362,247.12389380530973,6.0
107,112,37.798989873223334,101.26785714285714,145.66964285714286,6.0
108,112,36.48528137423857,103.03571428571429,89.11607142857143,6.0
109,107,35.31370849898476,105.75700934579439,72.16822429906541,5.8
110,325,71.698484809835,109.52,403.4738461538462,10.2
112,257,62.45584412271571,112.46303501945525,439.29571984435796,9.0
113,114,36.72792206135785,111.41228070175438,297.1929824561403,6.0
114,113,36.14213562373095,112.47787610619469,197.2566371681416,6.0
115,327,67.4558441227157,111.7645259938838,317.5168195718654,10.2
117,63,28.485281374238568,113.0952380952381,153.015873015873,4.5
119,52,27.071067811865476,113.84615384615384,158.55769230769232,4.1
120,70,32.14213562373095,114.67142857142858,382.62857142857143,4.7
121,106,36.14213562373095,116.28301886792453,242.97169811320754,5.8
122,110,36.72792206135785,116.81818181818181,90.2,5.9
123,106,36.14213562373095,119.70754716981132,139.83018867924528,5.8
124,91,32.48528137423857,121.37362637362638,49.53846153846154,5.4
125,136,43.31370849898477,123.86029411764706,163.72794117647058,6.6
126,322,66.2842712474619,122.98136645962732,210.05900621118013,10.1
127,124,38.72792206135785,124.87903225806451,388.9596774193548,6.3
128,118,37.89949493661166,125.49152542372882,79.92372881355932,6.1
129,321,66.2842712474619,128.2710280373832,22.317757009345794,10.1
130,120,37.31370849898476,128.5,114.0,6.2
131,320,65.21320343559643,130.278125,424.046875,10.1
132,119,38.142135623730944,131.64705882352942,151.27731092436974,6.2
133,295,74.2842712474619,134.25084745762712,188.9050847457627,9.7
135,291,61.21320343559643,136.52920962199312,266.9209621993127,9.6
136,120,37.89949493661167,135.99166666666667,286.425,6.2
137,108,35.31370849898476,136.0462962962963,371.02777777777777,5.9
138,109,36.48528137423857,141.92660550458714,85.91743119266054,5.9
139,107,35.31370849898476,143.16822429906543,396.2429906542056,5.8
140,106,34.72792206135786,143.88679245283018,56.113207547169814,5.8
141,113,38.970562748477136,145.31858407079645,110.22123893805309,6.0
142,111,36.97056274847714,145.64864864864865,311.8198198198198,5.9
143,111,35.89949493661166,146.9189189189189,151.0810810810811,5.9
145,300,62.62741699796952,150.45666666666668,336.6666666666667,9.8
146,399,81.35533905932738,152.55889724310777,293.56140350877195,11.3
147,363,69.45584412271572,151.93939393939394,31.195592286501377,10.7
149,111,36.72792206135785,152.8918918918919,176.85585585585585,5.9
151,290,61.45584412271571,154.10344827586206,132.02068965517242,9.6
152,111,35.89949493661166,153.9189189189189,264.0810810810811,5.9
155,254,66.8700576850888,157.1771653543307,232.5511811023622,9.0
156,353,67.4558441227157,158.9801699716714,195.76203966005664,10.6
159,92,34.97056274847714,162.84782608695653,41.608695652173914,5.4
160,307,65.45584412271572,164.56351791530943,87.6742671009772,9.9
161,109,35.31370849898476,165.0,110.0,5.9
162,114,37.071067811865476,165.03508771929825,346.8859649122807,6.0
163,114,36.97056274847714,166.76315789473685,153.4298245614035,6.0
164,83,31.31370849898476,167.43373493975903,221.24096385542168,5.1
166,299,62.284271247461895,168.90301003344482,365.2207357859532,9.8
168,111,35.89949493661166,169.9189189189189,266.9189189189189,5.9
169,335,70.04163056034261,171.18507462686568,67.95223880597015,10.3
171,120,38.14213562373095,170.825,290.05,6.2
172,349,67.4558441227157,171.54441260744986,312.26647564469914,10.5
174,311,62.627416997969526,173.85209003215434,173.94212218649517,9.9
176,113,36.970562748477136,175.4513274336283,17.778761061946902,6.0
177,118,37.31370849898476,174.5677966101695,141.92372881355934,6.1
178,110,35.89949493661166,176.96363636363637,203.95454545454547,5.9
180,99,34.48528137423857,180.66666666666666,110.54545454545455,5.6
181,108,35.31370849898476,181.0462962962963,338.02777777777777,5.9
182,339,66.2842712474619,183.38053097345133,416.3274336283186,10.4
185,121,38.97056274847714,185.76859504132233,256.099173553719,6.2
189,118,37.31370849898476,190.4322033898305,37.92372881355932,6.1
190,320,64.87005768508881,190.475,98.059375,10.1
191,327,63.4558441227157,190.4862385321101,229.73394495412845,10.2
193,117,36.72792206135786,191.3846153846154,376.1025641025641,6.1
194,114,37.89949493661166,191.859649122807,296.10526315789474,6.0
198,47,24.242640687119284,195.59574468085106,244.91489361702128,3.9
200,49,25.485281374238568,198.28571428571428,395.2244897959184,3.9
201,115,38.14213562373095,199.19130434782608,161.03478260869565,6.1
204,161,59.24873734152916,199.73291925465838,274.51552795031057,7.2
207,303,62.62741699796952,202.01320132013203,49.211221122112214,9.8
208,107,36.14213562373095,201.9626168224299,138.90654205607476,5.8
213,331,66.04163056034263,204.14803625377644,189.76132930513594,10.3
215,108,36.72792206135785,205.57407407407408,97.45370370370371,5.9
216,98,36.14213562373095,207.96938775510205,277.734693877551,5.6
218,109,36.72792206135786,205.8440366972477,340.23853211009174,5.9
222,78,38.520815280171306,209.30769230769232,122.03846153846153,5.0
223,109,35.89949493661166,209.0183486238532,221.1651376146789,5.9
226,110,35.89949493661166,210.95454545454547,151.03636363636363,5.9
227,304,62.87005768508881,213.0065789473684,241.83552631578948,9.8
228,122,37.55634918610404,214.5655737704918,294.58196721311475,6.2
229,113,37.55634918610404,216.8053097345133,58.150442477876105,6.0
230,278,64.24873734152916,216.34172661870502,314.5935251798561,9.4
231,86,31.31370849898476,220.2325581395349,14.453488372093023,5.2
232,112,37.31370849898476,220.04464285714286,368.85714285714283,6.0
233,314,67.45584412271572,219.8312101910828,164.56369426751593,10.0
234,107,35.31370849898476,223.06542056074767,73.91588785046729,5.8
235,107,35.31370849898476,222.90654205607476,99.04672897196262,5.8
236,79,32.14213562373095,221.64556962025316,387.63291139240505,5.0
237,107,35.31370849898476,224.0,227.09345794392524,5.8
238,107,35.31370849898476,225.0841121495327,208.06542056074767,5.8
239,90,32.48528137423857,226.03333333333333,120.14444444444445,5.4
240,91,34.72792206135786,227.92307692307693,309.97802197802196,5.4
241,281,63.45584412271571,227.66548042704628,397.4199288256228,9.5
242,109,35.31370849898476,228.0,134.0,5.9
243,310,64.04163056034261,229.30322580645162,340.3225806451613,9.9
244,50,26.727922061357855,230.16,360.82,4.0
245,303,62.627416997969526,230.98679867986797,42.1056105610561,9.8
246,115,36.72792206135785,230.95652173913044,252.77391304347827,6.1
247,111,35.89949493661166,234.0810810810811,16.08108108108108,5.9
248,110,35.89949493661166,233.95454545454547,373.03636363636366,5.9
249,104,35.31370849898476,236.85576923076923,76.39423076923077,5.8
250,113,36.72792206135785,238.43362831858408,109.12389380530973,6.0
251,295,60.87005768508881,240.6542372881356,146.65084745762712,9.7
252,127,40.14213562373095,240.99212598425197,124.81102362204724,6.4
253,109,35.89949493661167,241.8256880733945,420.08256880733944,5.9
254,83,33.071067811865476,241.56626506024097,229.59036144578315,5.1
256,112,36.48528137423857,246.875,253.04464285714286,6.0
257,206,54.38477631085023,249.39320388349515,208.03398058252426,8.1
258,126,38.14213562373095,250.5,34.285714285714285,6.3
259,87,34.72792206135785,248.20689655172413,62.87356321839081,5.3
260,117,37.31370849898476,251.54700854700855,16.88888888888889,6.1
261,131,39.31370849898476,252.45801526717557,99.52671755725191,6.5
262,191,52.970562748477136,254.3717277486911,228.45549738219896,7.8
263,125,38.72792206135785,253.248,398.952,6.3
264,208,59.45584412271571,254.39423076923077,54.79326923076923,8.1
265,44,28.071067811865476,252.20454545454547,185.9318181818182,3.7
266,122,37.89949493661166,254.41803278688525,280.92622950819674,6.2
270,110,36.72792206135785,255.6,363.5272727272727,5.9
271,103,44.384776310850235,257.3980582524272,180.15533980582524,5.7
272,110,37.55634918610405,256.6090909090909,338.8272727272727,5.9
273,111,35.89949493661166,257.0810810810811,134.9189189189189,5.9
274,311,64.2842712474619,259.67202572347264,264.4501607717042,9.9
275,107,36.14213562373095,260.7383177570093,376.85046728971963,5.8
277,108,37.55634918610404,267.14814814814815,235.7037037037037,5.9
278,109,35.31370849898476,267.0,22.0,5.9
279,318,65.698484809835,267.562893081761,420.6949685534591,10.1
280,327,69.4558441227157,268.1987767584098,353.085626911315,10.2
281,111,36.14213562373095,269.8918918918919,213.02702702702703,5.9
283,102,34.48528137423857,272.0,393.65686274509807,5.7
284,109,35.31370849898476,272.0,180.0,5.9
285,109,35.31370849898476,274.0,101.0,5.9
286,342,66.2842712474619,275.37426900584796,331.9590643274854,10.4
287,103,35.31370849898476,277.2718446601942,275.22330097087377,5.7
289,343,67.4558441227157,279.7142857142857,133.45481049562682,10.4
290,116,36.72792206135786,279.92241379310343,255.66379310344828,6.1
291,119,37.31370849898476,280.0420168067227,290.52941176470586,6.2
293,339,66.2842712474619,281.20648967551625,70.02949852507375,10.4
294,118,37.89949493661166,282.50847457627117,165.07627118644066,6.1
295,105,36.72792206135785,283.44761904761907,193.05714285714285,5.8
297,109,38.142135623730944,289.1559633027523,222.5045871559633,5.9
300,117,37.31370849898476,290.5811965811966,389.04273504273505,6.1
303,72,33.89949493661167,294.6388888888889,423.6111111111111,4.8
305,108,39.798989873223334,298.287037037037,436.287037037037,5.9
306,250,59.45584412271571,297.768,12.444,8.9
307,292,60.87005768508881,299.027397260274,171.61301369863014,9.6
308,118,37.31370849898476,298.135593220339,253.5677966101695,6.1
309,117,36.72792206135786,299.38461538461536,116.8974358974359,6.1
310,335,67.698484809835,299.20597014925374,315.09253731343284,10.3
312,301,62.04163056034261,299.83056478405314,293.1162790697674,9.8
313,312,66.42031021678297,300.90384615384613,351.0224358974359,10.0
314,345,68.2842712474619,301.02028985507246,406.0,10.5
315,103,36.14213562373095,305.0485436893204,215.27184466019418,5.7
320,126,40.142135623730944,309.05555555555554,156.92857142857142,6.3
321,86,34.48528137423857,309.40697674418607,339.1046511627907,5.2
322,110,35.89949493661166,312.04545454545456,14.036363636363637,5.9
323,292,63.4558441227157,313.6575342465753,373.4554794520548,9.6
324,125,38.14213562373095,314.24,259.48,6.3
325,363,68.87005768508881,314.77134986225894,59.11019283746556,10.7
326,46,23.727922061357855,314.89130434782606,294.0217391304348,3.8
327,99,36.72792206135785,315.09090909090907,385.8888888888889,5.6
328,124,38.72792206135785,315.5806451612903,79.49193548387096,6.3
329,118,37.31370849898476,315.56779661016947,173.135593220339,6.1
330,112,36.72792206135785,315.66964285714283,207.9375,6.0
331,118,37.31370849898476,316.5762711864407,100.85593220338983,6.1
332,152,43.72792206135785,316.85526315789474,138.95394736842104,7.0
333,53,26.48528137423857,318.0188679245283,270.75471698113205,4.1
338,111,37.55634918610404,323.84684684684686,246.65765765765767,5.9
340,110,35.89949493661166,324.04545454545456,420.03636363636366,5.9
341,44,29.48528137423857,325.27272727272725,23.068181818181817,3.7
342,248,57.21320343559643,326.31048387096774,117.88709677419355,8.9
344,107,35.31370849898476,327.1682242990654,336.7570093457944,5.8
346,319,64.698484809835,327.9341692789969,301.8150470219436,10.1
347,117,37.31370849898476,328.03418803418805,354.5982905982906,6.1
350,306,65.24873734152916,330.19934640522877,35.751633986928105,9.9
351,111,36.14213562373095,332.45045045045043,151.78378378378378,5.9
354,311,63.798989873223334,334.0868167202572,223.03536977491962,9.9
355,332,65.4558441227157,334.34638554216866,386.57530120481925,10.3
356,109,35.31370849898476,335.0,85.0,5.9
357,109,35.89949493661167,335.08256880733944,170.07339449541286,5.9
358,117,37.31370849898476,337.03418803418805,130.53846153846155,6.1
359,109,35.31370849898476,337.0,277.0,5.9
360,337,67.4558441227157,340.2017804154303,193.69436201780417,10.4
361,270,62.04163056034262,340.2111111111111,409.60370370370373,9.3
362,120,37.31370849898476,343.0,315.5,6.2
363,112,37.55634918610404,344.3482142857143,47.973214285714285,6.0
364,119,38.14213562373095,346.1848739495798,332.1512605042017,6.2
365,100,35.31370849898476,350.56,405.08,5.6
366,126,38.72792206135785,347.6587301587302,349.41269841269843,6.3
370,284,61.79898987322333,353.16901408450707,262.3345070422535,9.5
371,107,35.89949493661167,355.13084112149534,88.00934579439253,5.8
374,108,35.31370849898476,357.02777777777777,166.0462962962963,5.9
375,240,59.248737341529164,357.75,375.78333333333336,8.7
376,109,37.31370849898476,359.20183486238534,26.128440366972477,5.9
377,103,35.31370849898476,359.5533980582524,103.20388349514563,5.7
384,109,35.31370849898476,363.0,204.0,5.9
385,81,33.3492424049175,363.2716049382716,300.44444444444446,5.1
386,105,35.656854249492376,364.03809523809525,340.54285714285714,5.8
388,106,35.31370849898476,364.2169811320755,327.0,5.8
389,77,31.071067811865476,364.1948051948052,387.4805194805195,5.0
390,109,35.31370849898476,365.0,192.0,5.9
391,112,36.72792206135786,366.9017857142857,124.13392857142857,6.0
392,118,38.384776310850235,366.6694915254237,288.53389830508473,6.1
393,109,36.48528137423857,367.07339449541286,406.91743119266056,5.9
394,306,62.04163056034262,369.94117647058823,50.810457516339866,9.9
395,116,36.72792206135786,371.1465517241379,93.36206896551724,6.1
396,112,37.55634918610404,373.30357142857144,272.1875,6.0
397,119,38.72792206135785,373.16806722689074,313.26050420168065,6.2
398,108,35.31370849898476,376.80555555555554,10.194444444444445,5.9
400,117,36.72792206135786,374.61538461538464,370.1025641025641,6.1
402,77,38.14213562373095,377.16883116883116,145.7792207792208,5.0
403,95,33.89949493661167,376.86315789473684,221.8736842105263,5.5
405,336,65.698484809835,380.5238095238095,161.58630952380952,10.3
406,62,28.485281374238568,378.06451612903226,336.93548387096774,4.4
407,127,40.14213562373095,381.4803149606299,196.44094488188978,6.4
408,125,39.071067811865476,381.376,384.96,6.3
410,60,28.071067811865476,384.0,337.8,4.4
413,54,25.899494936611667,381.7037037037037,403.6296296296296,4.1
415,204,55.384776310850235,383.5882352941176,211.58823529411765,8.1
416,131,39.31370849898476,385.5267175572519,94.45801526717557,6.5
417,120,37.31370849898476,388.0,414.5,6.2
418,109,35.31370849898476,389.0,119.0,5.9
419,120,37.31370849898476,390.0,65.5,6.2
420,101,34.48528137423857,392.45544554455444,184.13861386138615,5.7
421,302,62.041630560342625,393.0132450331126,299.95364238410593,9.8
422,127,40.14213562373095,392.9763779527559,320.81102362204723,6.4
423,110,35.89949493661166,393.95454545454544,397.03636363636366,5.9
424,221,62.62741699796952,393.80542986425337,225.12217194570135,8.4
426,121,38.48528137423857,397.10743801652893,34.47107438016529,6.2
427,109,35.31370849898476,398.0,18.0,5.9
428,107,36.72792206135785,399.6355140186916,371.9906542056075,5.8
429,300,62.62741699796952,400.55333333333334,138.46333333333334,9.8
430,347,70.4558441227157,401.0691642651297,343.42651296829973,10.5
431,301,62.627416997969526,404.24916943521595,50.41860465116279,9.8
432,325,65.4558441227157,405.2307692307692,164.60923076923078,10.2
433,100,35.31370849898476,407.37,74.52,5.6
435,283,65.11269837220809,407.1554770318021,201.63957597173146,9.5
436,353,69.45584412271572,407.957507082153,414.40509915014167,10.6
438,118,37.55634918610404,410.59322033898303,396.1525423728813,6.1
439,136,46.72792206135786,408.75735294117646,100.86029411764706,6.6
440,344,66.87005768508881,412.2470930232558,278.9360465116279,10.5
441,126,38.72792206135785,412.6507936507937,22.57936507936508,6.3
443,124,43.9350288425444,417.0806451612903,103.11290322580645,6.3
444,121,38.14213562373095,414.5206611570248,323.9504132231405,6.2
446,95,35.65685424949238,415.9684210526316,133.7157894736842,5.5
447,119,37.31370849898476,415.30252100840335,259.1764705882353,6.2
448,116,36.72792206135786,416.58620689655174,219.06034482758622,6.1
449,116,37.55634918610404,418.6034482758621,428.25,6.1
450,117,38.14213562373095,420.35897435897436,371.017094017094,6.1
451,318,65.79898987322332,420.99056603773585,184.25471698113208,10.1
452,287,61.698484809834994,422.8780487804878,234.49477351916377,9.6
453,103,34.72792206135786,423.7378640776699,357.1456310679612,5.7
454,189,67.38477631085024,425.8624338624339,9.62962962962963,7.8
455,113,37.31370849898476,425.85840707964604,31.991150442477878,6.0
456,310,64.04163056034263,428.0064516129032,51.619354838709675,9.9
457,343,89.83452377915607,437.6909620991254,300.61224489795916,10.4
458,105,35.31370849898476,431.0,259.1333333333333,5.8
459,324,65.79898987322333,437.5246913580247,79.04629629629629,10.2
460,115,36.72792206135785,434.17391304347825,100.5391304347826,6.1
461,108,35.31370849898476,432.9537037037037,117.02777777777777,5.9
464,110,42.14213562373095,434.8363636363636,272.0181818181818,5.9
465,109,36.14213562373095,432.8256880733945,345.3302752293578,5.9
