label,area,perimeter,y,x,radius
149,331,65.21320343559643,315.6132930513595,81.00906344410876,10.3
150,330,66.87005768508881,315.75454545454545,169.5939393939394,10.2
152,347,66.2842712474619,320.0115273775216,262.64841498559076,10.5
153,327,63.45584412271571,322.33639143730886,16.067278287461775,10.2
154,327,66.04163056034261,325.27217125382265,239.90825688073394,10.2
155,316,62.87005768508881,326.6645569620253,45.99367088607595,10.0
156,329,67.11269837220809,327.51367781155017,433.02127659574467,10.2
157,291,61.21320343559643,329.4398625429553,303.02061855670104,9.6
158,302,62.87005768508881,332.63907284768214,194.98675496688742,9.8
159,346,68.94112549695427,332.88439306358384,385.0057803468208,10.5
160,336,65.4558441227157,336.5029761904762,156.72321428571428,10.3
161,301,60.87005768508881,338.8737541528239,85.91694352159469,9.8
162,326,64.2842712474619,341.6441717791411,274.96932515337426,10.2
163,323,67.698484809835,343.26625386996903,178.71517027863777,10.1
164,342,66.52691193458118,346.99122807017545,35.248538011695906,10.4
165,419,83.94112549695429,346.854415274463,366.3699284009547,11.5
166,332,66.8700576850888,348.6807228915663,111.57228915662651,10.3
167,331,66.04163056034261,349.2960725075529,338.34441087613294,10.3
170,332,64.8700576850888,352.4759036144578,69.71686746987952,10.3
171,309,63.45584412271571,352.873786407767,208.16504854368932,9.9
172,325,65.45584412271572,353.9846153846154,407.66153846153844,10.2
175,275,62.04163056034262,357.5490909090909,140.4618181818182,9.4
178,183,55.04163056034261,364.79234972677597,127.48633879781421,7.6
179,320,65.21320343559643,364.934375,10.690625,10.1
180,333,64.62741699796952,366.99399399399397,95.3903903903904,10.3
184,294,61.83452377915607,371.0408163265306,265.4795918367347,9.7
185,309,63.698484809834994,373.3139158576052,213.88996763754045,9.9
186,358,69.11269837220809,375.0139664804469,321.5111731843575,10.7
187,335,64.87005768508881,379.74626865671644,115.28955223880597,10.3
188,353,68.2842712474619,379.8215297450425,188.1529745042493,10.6
189,352,68.2842712474619,380.53125,410.8380681818182,10.6
191,263,59.21320343559642,389.4790874524715,7.965779467680608,9.1
192,342,66.04163056034263,385.5204678362573,346.55263157894734,10.4
193,324,65.11269837220809,386.31481481481484,47.9537037037037,10.2
194,320,65.45584412271572,386.675,234.528125,10.1
195,352,70.698484809835,388.3636363636364,85.78125,10.6
196,367,68.2842712474619,389.7901907356948,384.9700272479564,10.8
197,294,62.62741699796952,393.96598639455783,166.18707482993196,9.7
198,298,61.4558441227157,402.28859060402687,209.96308724832215,9.7
199,328,64.87005768508881,402.4146341463415,188.7987804878049,10.2
200,321,64.87005768508881,405.74766355140184,137.81931464174454,10.1
201,433,79.94112549695429,407.40415704387993,294.1916859122402,11.7
202,293,61.698484809834994,406.9658703071672,43.97610921501707,9.7
203,277,60.04163056034262,407.55595667870034,366.8014440433213,9.4
204,350,69.45584412271572,409.4,249.75714285714287,10.6
205,290,61.79898987322333,409.99310344827586,74.5,9.6
206,314,64.8700576850888,410.8343949044586,427.04458598726114,10.0
207,169,60.87005768508881,413.76331360946745,320.8698224852071,7.3
208,309,63.4558441227157,413.31067961165047,339.70873786407765,9.9
209,332,65.45584412271572,414.81325301204816,119.55722891566265,10.3
210,314,66.5269119345812,417.04777070063693,16.20063694267516,10.0
211,320,64.62741699796952,417.675,269.009375,10.1
212,337,66.87005768508881,421.1691394658754,391.5875370919881,10.4
213,289,60.627416997969526,427.38062283737025,363.75086505190313,9.6
215,93,55.55634918610404,436.3225806451613,330.26881720430106,5.4
216,296,63.21320343559643,431.3614864864865,212.11824324324326,9.7
217,304,62.2842712474619,437.3125,45.94078947368421,9.8
218,276,60.62741699796952,436.90579710144925,145.82971014492753,9.4
219,310,62.8700576850888,434.71290322580643,180.21290322580646,9.9
220,285,61.4558441227157,434.29824561403507,237.4,9.5
221,295,61.798989873223334,438.7322033898305,295.8847457627119,9.7
222,323,64.62741699796952,431.7987616099071,416.3034055727554,10.1
