label,area,perimeter,y,x,radius
52,118,37.31370849898476,54.940677966101696,173.41525423728814,6.1
53,110,36.72792206135785,55.20909090909091,280.1272727272727,5.9
54,107,36.72792206135785,55.05607476635514,327.2056074766355,5.8
55,119,38.14213562373095,56.2436974789916,28.991596638655462,6.2
56,109,35.31370849898476,56.0,90.0,5.9
57,110,35.89949493661166,56.04545454545455,139.03636363636363,5.9
58,106,36.72792206135785,57.405660377358494,110.87735849056604,5.8
59,130,40.142135623730944,57.86153846153846,253.01538461538462,6.4
62,121,38.72792206135785,60.50413223140496,225.94214876033058,6.2
63,124,38.72792206135785,62.314516129032256,342.80645161290323,6.3
64,133,40.970562748477136,62.78195488721804,315.8872180451128,6.5
65,105,35.31370849898476,63.885714285714286,15.00952380952381,5.8
66,116,37.31370849898476,63.51724137931034,164.70689655172413,6.1
68,115,38.89949493661167,64.85217391304347,214.7826086956522,6.1
69,72,33.72792206135785,65.40277777777777,301.1111111111111,4.8
70,122,39.31370849898476,67.43442622950819,201.327868852459,6.2
73,113,36.72792206135786,70.05309734513274,134.42477876106196,6.0
74,123,38.72792206135785,71.1219512195122,31.804878048780488,6.3
75,110,35.89949493661166,70.96363636363637,332.04545454545456,5.9
76,121,40.071067811865476,71.81818181818181,108.62809917355372,6.2
77,96,34.72792206135785,72.125,421.625,5.5
78,109,35.31370849898476,73.0,248.0,5.9
79,114,37.31370849898476,72.91228070175438,262.140350877193,6.0
80,115,38.14213562373095,73.13913043478261,380.1913043478261,6.1
81,98,35.72792206135785,73.63265306122449,350.1020408163265,5.6
82,112,37.55634918610404,74.02678571428571,406.64285714285717,6.0
85,113,37.31370849898476,78.26548672566372,231.89380530973452,6.0
87,105,36.72792206135785,82.21904761904761,70.29523809523809,5.8
89,100,35.55634918610404,83.13,217.78,5.6
90,117,39.89949493661167,81.38461538461539,9.931623931623932,6.1
91,112,37.071067811865476,84.96428571428571,146.125,6.0
92,125,39.31370849898476,85.656,338.08,6.3
93,119,37.31370849898476,89.02521008403362,414.453781512605,6.2
95,104,34.72792206135785,89.79807692307692,280.9519230769231,5.8
96,135,41.55634918610404,93.78518518518518,397.55555555555554,6.6
97,122,38.72792206135785,94.47540983606558,116.91803278688525,6.2
98,117,38.14213562373095,94.88888888888889,221.22222222222223,6.1
99,112,38.142135623730944,94.89285714285714,315.9375,6.0
102,119,37.31370849898476,95.52941176470588,74.04201680672269,6.2
103,115,37.55634918610404,96.32173913043478,371.39130434782606,6.1
105,131,40.14213562373095,99.30534351145039,255.38167938931298,6.5
106,120,37.31370849898476,100.5,102.0,6.2
107,117,38.89949493661166,99.5042735042735,301.71794871794873,6.1
108,114,38.72792206135786,101.19298245614036,183.21929824561403,6.0
109,119,39.798989873223334,103.54621848739495,32.33613445378151,6.2
110,111,35.89949493661166,103.08108108108108,146.0810810810811,5.9
111,75,35.31370849898476,104.98666666666666,211.6,4.9
112,109,36.48528137423857,106.1743119266055,161.75229357798165,5.9
114,108,35.89949493661166,105.96296296296296,291.037037037037,5.9
115,116,36.72792206135786,107.33620689655173,196.07758620689654,6.1
116,111,37.31370849898475,107.82882882882883,85.86486486486487,5.9
117,110,38.14213562373095,109.06363636363636,222.93636363636364,5.9
118,110,35.89949493661167,108.89090909090909,276.8727272727273,5.9
119,109,36.14213562373095,110.79816513761467,437.55045871559633,5.9
120,60,28.727922061357855,110.08333333333333,130.85,4.4
121,91,32.48528137423857,110.0,232.84615384615384,5.4
123,117,36.72792206135786,111.8974358974359,52.61538461538461,6.1
124,114,36.72792206135786,112.86842105263158,358.7631578947368,6.0
125,111,36.72792206135785,114.87387387387388,15.18018018018018,5.9
126,112,36.72792206135785,118.02678571428571,37.232142857142854,6.0
127,131,40.14213562373095,118.37404580152672,95.54198473282443,6.5
128,111,36.48528137423857,117.91891891891892,150.00900900900902,5.9
129,88,35.89949493661166,119.48863636363636,207.10227272727272,5.3
130,106,35.89949493661167,120.15094339622641,217.89622641509433,5.8
131,109,38.38477631085024,119.54128440366972,391.9908256880734,5.9
132,132,39.55634918610404,122.56818181818181,252.75,6.5
133,114,37.55634918610404,121.64035087719299,295.0438596491228,6.0
134,114,36.72792206135785,123.37719298245614,339.2368421052632,6.0
135,131,39.31370849898476,124.52671755725191,316.5419847328244,6.5
136,131,40.14213562373095,125.53435114503817,267.64885496183206,6.5
137,131,39.31370849898476,127.45801526717557,28.47328244274809,6.5
138,135,42.97056274847714,127.02962962962962,63.422222222222224,6.6
139,122,38.72792206135785,127.30327868852459,179.0,6.2
140,121,38.14213562373095,126.85123966942149,279.6694214876033,6.2
141,123,39.48528137423857,128.6260162601626,114.04878048780488,6.3
142,119,39.55634918610404,130.3361344537815,141.61344537815125,6.2
143,119,38.48528137423857,129.46218487394958,199.9747899159664,6.2
144,115,38.14213562373095,131.40869565217392,376.74782608695654,6.1
146,210,66.62741699796952,138.15714285714284,437.17619047619047,8.2
147,120,37.89949493661167,134.075,161.575,6.2
148,91,34.14213562373095,135.1868131868132,238.14285714285714,5.4
149,121,37.89949493661166,135.96694214876032,128.45454545454547,6.2
150,108,35.89949493661166,136.11111111111111,218.02777777777777,5.9
151,123,39.31370849898476,135.98373983739836,348.6991869918699,6.3
152,105,34.72792206135786,136.0857142857143,401.83809523809526,5.8
153,105,34.72792206135786,137.16190476190476,10.914285714285715,5.8
154,102,35.31370849898476,137.50980392156862,42.84313725490196,5.7
155,118,37.31370849898476,137.94915254237287,84.5,6.1
156,114,37.31370849898476,140.31578947368422,58.324561403508774,6.0
157,119,37.31370849898476,139.9747899159664,102.54621848739495,6.2
158,133,40.14213562373095,140.51127819548873,415.0375939849624,6.5
159,113,37.89949493661166,143.05309734513276,307.8938053097345,6.0
160,104,36.72792206135786,143.60576923076923,378.9519230769231,5.8
161,110,36.72792206135785,145.2,117.17272727272727,5.9
162,95,33.31370849898476,146.38947368421051,141.7263157894737,5.5
163,120,38.97056274847714,145.78333333333333,191.85,6.2
164,107,35.55634918610404,147.89719626168224,170.05607476635515,5.8
165,111,37.798989873223334,149.52252252252254,324.45045045045043,5.9
166,220,68.04163056034261,152.79090909090908,301.91818181818184,8.4
167,109,35.31370849898476,151.0,427.0,5.9
168,108,35.31370849898476,152.97222222222223,73.95370370370371,5.9
169,120,38.14213562373095,152.825,352.15,6.2
171,117,37.89949493661167,155.28205128205127,14.666666666666666,6.1
172,119,37.31370849898476,156.30252100840337,150.1764705882353,6.2
173,128,40.14213562373095,157.1875,31.34375,6.4
174,121,38.72792206135785,158.7520661157025,44.00826446280992,6.2
175,128,39.31370849898476,159.046875,112.9765625,6.4
176,66,32.72792206135786,158.28787878787878,364.8181818181818,4.6
179,122,38.72792206135786,161.5983606557377,334.94262295081967,6.2
180,127,38.72792206135786,162.08661417322836,136.9448818897638,6.4
181,112,37.31370849898477,162.07142857142858,261.7857142857143,6.0
182,133,40.72792206135785,163.50375939849624,320.62406015037595,6.5
183,120,37.31370849898476,164.5,61.0,6.2
184,116,36.72792206135786,164.41379310344828,238.14655172413794,6.1
185,117,37.31370849898476,164.53846153846155,219.1196581196581,6.1
186,126,41.55634918610404,167.24603174603175,93.03968253968254,6.3
187,109,35.31370849898476,167.0,178.0,5.9
188,119,39.31370849898476,167.80672268907563,428.5798319327731,6.2
189,98,34.14213562373095,171.29591836734693,267.42857142857144,5.6
190,109,35.31370849898476,171.0,368.0,5.9
191,115,37.55634918610404,172.40869565217392,21.808695652173913,6.1
192,128,39.89949493661166,173.3828125,206.4140625,6.4
193,110,35.89949493661166,172.95454545454547,409.03636363636366,5.9
194,120,37.31370849898476,174.0,154.5,6.2
196,120,37.89949493661167,178.03333333333333,383.325,6.2
197,107,35.89949493661167,180.10280373831776,343.2616822429907,5.8
198,111,37.31370849898476,182.7117117117117,10.225225225225225,5.9
199,110,35.89949493661167,181.05454545454546,104.87272727272727,5.9
200,112,36.72792206135785,182.15178571428572,81.08035714285714,6.0
201,112,36.72792206135786,182.09821428571428,290.86607142857144,6.0
202,107,35.31370849898476,184.06542056074767,51.91588785046729,5.8
203,106,36.970562748477136,184.60377358490567,119.80188679245283,5.8
204,103,35.071067811865476,184.37864077669903,205.95145631067962,5.7
205,104,36.48528137423857,186.05769230769232,147.58653846153845,5.8
206,145,42.48528137423857,186.8206896551724,187.67586206896553,6.8
207,132,40.970562748477136,185.71969696969697,320.06060606060606,6.5
208,132,40.72792206135785,189.0,269.7348484848485,6.5
209,131,40.970562748477136,189.0229007633588,229.22137404580153,6.5
210,108,37.31370849898476,191.03703703703704,173.47222222222223,5.9
211,121,38.72792206135785,190.1900826446281,245.8595041322314,6.2
212,128,39.55634918610404,191.28125,29.2578125,6.4
214,58,34.14213562373095,192.1206896551724,43.13793103448276,4.3
217,144,43.31370849898477,194.89583333333334,62.43055555555556,6.8
218,97,33.89949493661167,193.90721649484536,298.70103092783506,5.6
219,111,37.071067811865476,194.0990990990991,330.26126126126127,5.9
220,121,39.31370849898476,194.53719008264463,424.75206611570246,6.2
221,106,36.14213562373095,196.91509433962264,88.06603773584905,5.8
222,127,38.72792206135786,199.9448818897638,159.91338582677164,6.4
224,86,38.14213562373095,201.52325581395348,182.54651162790697,5.2
225,108,35.31370849898476,201.19444444444446,392.19444444444446,5.9
226,112,37.55634918610404,201.77678571428572,209.09821428571428,6.0
227,86,33.071067811865476,201.9418604651163,379.4651162790698,5.2
228,111,35.89949493661166,205.0810810810811,39.91891891891892,5.9
229,122,39.31370849898476,208.11475409836066,93.52459016393442,6.2
230,114,38.384776310850235,208.31578947368422,251.43859649122808,6.0
231,111,36.48528137423857,210.06306306306305,118.16216216216216,5.9
232,111,35.89949493661166,209.9189189189189,141.0810810810811,5.9
233,116,36.72792206135786,209.92241379310346,298.5689655172414,6.1
234,108,35.31370849898476,211.02777777777777,409.0462962962963,5.9
235,109,36.14213562373095,213.44954128440367,25.724770642201836,5.9
236,111,36.72792206135786,213.8108108108108,74.21621621621621,5.9
237,107,35.31370849898476,214.9532710280374,232.7570093457944,5.8
238,117,39.21320343559643,217.3760683760684,164.4017094017094,6.1
239,112,37.31370849898475,216.77678571428572,279.7142857142857,6.0
240,109,35.89949493661167,216.91743119266056,323.92660550458714,5.9
241,115,37.89949493661166,216.89565217391305,378.90434782608696,6.1
242,108,35.31370849898476,217.02777777777777,430.0462962962963,5.9
243,106,35.31370849898476,219.12264150943398,53.20754716981132,5.8
244,110,35.89949493661166,219.04545454545453,397.96363636363634,5.9
245,109,35.31370849898476,221.0,87.0,5.9
246,118,37.31370849898476,221.07627118644066,100.5677966101695,6.1
247,107,36.72792206135785,222.74766355140187,17.121495327102803,5.8
249,110,36.970562748477136,223.8909090909091,262.1272727272727,5.9
250,107,35.31370849898476,225.06542056074767,249.0841121495327,5.8
251,117,37.31370849898476,225.88888888888889,300.54700854700855,6.1
252,124,39.89949493661167,228.74193548387098,161.3790322580645,6.3
253,108,38.384776310850235,230.42592592592592,216.89814814814815,5.9
254,122,39.31370849898477,230.68852459016392,315.54918032786884,6.2
255,96,35.55634918610404,231.66666666666666,363.4375,5.5
256,111,35.89949493661166,232.9189189189189,198.9189189189189,5.9
257,110,35.89949493661166,234.04545454545453,236.96363636363637,5.9
258,114,36.72792206135785,234.58771929824562,79.14912280701755,6.0
259,103,35.31370849898476,234.96116504854368,339.8349514563107,5.7
260,115,39.798989873223334,235.62608695652173,25.191304347826087,6.1
261,110,36.72792206135785,235.93636363636364,139.95454545454547,5.9
262,119,39.14213562373095,239.26050420168067,179.4033613445378,6.2
263,107,36.72792206135786,239.83177570093457,261.33644859813086,5.8
264,111,35.89949493661166,240.0810810810811,53.08108108108108,5.9
265,114,38.970562748477136,240.96491228070175,129.1315789473684,6.0
267,120,37.89949493661166,240.86666666666667,282.6666666666667,6.2
268,97,34.72792206135785,240.64948453608247,303.8041237113402,5.6
269,105,34.72792206135786,240.85714285714286,406.93333333333334,5.8
270,61,35.89949493661167,241.2622950819672,217.59016393442624,4.4
271,108,35.31370849898476,242.19444444444446,424.19444444444446,5.9
272,120,37.31370849898476,246.0,190.5,6.2
273,120,39.31370849898476,246.025,382.15,6.2
274,100,35.69238815542512,246.56,16.97,5.6
275,108,36.14213562373095,248.37962962962962,115.9074074074074,5.9
276,119,37.31370849898476,248.45378151260505,333.97478991596637,6.2
277,107,35.89949493661166,248.0841121495327,358.78504672897196,5.8
278,120,37.89949493661167,248.93333333333334,95.58333333333333,6.2
279,121,38.72792206135785,249.91735537190084,148.37190082644628,6.2
280,110,36.31370849898476,248.97272727272727,207.05454545454546,5.9
281,110,35.89949493661166,248.96363636363637,318.95454545454544,5.9
282,123,38.97056274847714,252.7642276422764,166.3089430894309,6.3
283,120,37.89949493661167,254.40833333333333,233.99166666666667,6.2
284,134,40.142135623730944,253.91044776119404,293.42537313432837,6.5
285,105,36.72792206135785,255.16190476190476,218.52380952380952,5.8
286,121,37.89949493661167,255.38842975206612,247.88429752066116,6.2
287,117,38.72792206135786,255.4102564102564,264.86324786324786,6.1
288,116,38.97056274847714,254.86206896551724,397.98275862068965,6.1
289,113,42.970562748477136,256.0265486725664,20.646017699115045,6.0
290,118,37.31370849898476,257.5,137.08474576271186,6.1
291,120,37.31370849898476,257.5,368.0,6.2
294,121,38.72792206135785,263.78512396694214,90.31404958677686,6.2
295,125,38.72792206135785,263.904,386.048,6.3
296,108,35.31370849898476,264.02777777777777,405.9537037037037,5.9
297,116,37.55634918610404,264.9051724137931,110.33620689655173,6.1
298,101,34.72792206135786,265.4752475247525,344.8910891089109,5.7
299,109,36.14213562373095,265.89908256880733,275.95412844036696,5.9
300,102,35.31370849898476,267.15686274509807,300.4117647058824,5.7
301,113,37.071067811865476,270.07964601769913,38.008849557522126,6.0
302,120,38.72792206135785,271.19166666666666,156.33333333333334,6.2
303,106,34.72792206135786,274.8867924528302,209.11320754716982,5.8
308,117,37.31370849898476,278.1025641025641,127.52136752136752,6.1
309,63,30.556349186104047,276.41269841269843,145.3968253968254,4.5
310,118,59.04163056034261,277.4830508474576,310.40677966101697,6.1
311,111,36.72792206135785,278.26126126126127,376.01801801801804,5.9
312,86,32.14213562373095,278.1860465116279,396.72093023255815,5.2
314,115,36.72792206135785,281.4695652173913,263.95652173913044,6.1
315,122,38.97056274847714,282.7295081967213,434.655737704918,6.2
317,140,53.04163056034262,280.8071428571429,355.59285714285716,6.7
320,120,37.31370849898476,284.5,42.0,6.2
321,121,38.14213562373095,283.801652892562,226.78512396694214,6.2
322,118,39.55634918610404,285.60169491525426,199.33050847457628,6.1
323,122,38.14213562373095,284.9016393442623,298.4672131147541,6.2
324,135,40.72792206135785,287.57037037037037,94.71111111111111,6.6
325,133,44.7634559672906,286.8045112781955,150.1203007518797,6.5
326,115,37.55634918610404,286.6347826086957,179.84347826086957,6.1
327,126,38.72792206135785,287.9761904761905,75.9047619047619,6.3
328,118,37.31370849898476,288.5169491525424,280.06779661016947,6.1
329,116,37.31370849898476,287.7068965517241,390.86206896551727,6.1
330,137,42.384776310850235,288.4379562043796,243.7080291970803,6.6
331,116,36.72792206135786,296.87931034482756,188.33620689655172,6.1
332,113,38.14213562373095,297.9734513274336,220.73451327433628,6.0
334,112,36.48528137423857,299.04464285714283,18.125,6.0
335,120,37.89949493661167,298.93333333333334,130.50833333333333,6.2
336,65,29.899494936611667,299.73846153846154,177.95384615384614,4.5
337,109,36.14213562373095,301.57798165137615,51.58715596330275,5.9
338,121,40.798989873223334,303.40495867768595,164.900826446281,6.2
339,119,37.89949493661167,303.10084033613447,355.43697478991595,6.2
340,107,35.72792206135786,304.0934579439252,118.94392523364486,5.8
341,107,35.31370849898476,304.8317757009346,74.75700934579439,5.8
342,117,36.72792206135786,304.61538461538464,104.8974358974359,6.1
343,111,35.89949493661166,305.0810810810811,205.0810810810811,5.9
344,116,37.31370849898476,304.9310344827586,378.3448275862069,6.1
345,109,37.72792206135785,305.74311926605503,39.981651376146786,5.9
346,113,37.31370849898476,306.7345132743363,288.070796460177,6.0
347,111,36.72792206135786,307.8198198198198,424.1261261261261,5.9
348,59,33.27817459305202,311.3728813559322,175.4915254237288,4.3
349,114,37.31370849898476,311.4298245614035,244.83333333333334,6.0
350,111,37.31370849898476,310.97297297297297,328.036036036036,5.9
351,112,36.48528137423857,311.875,222.95535714285714,6.0
352,117,38.970562748477136,312.47008547008545,309.95726495726495,6.1
353,112,36.48528137423857,313.04464285714283,271.9642857142857,6.0
354,126,38.72792206135786,313.5238095238095,132.45238095238096,6.3
355,119,38.142135623730944,314.33613445378154,400.7226890756302,6.2
356,120,37.89949493661167,314.48333333333335,149.925,6.2
357,120,37.89949493661167,315.5083333333333,361.9166666666667,6.2
358,107,37.31370849898477,318.02803738317755,337.5233644859813,5.8
359,120,37.55634918610404,318.35,87.525,6.2
361,126,39.55634918610404,318.8888888888889,166.84920634920636,6.3
362,117,38.72792206135785,319.0769230769231,185.07692307692307,6.1
363,129,40.72792206135785,319.07751937984494,379.6589147286822,6.4
364,127,39.55634918610404,320.62204724409446,69.30708661417323,6.4
365,123,40.142135623730944,322.130081300813,17.146341463414632,6.3
366,131,40.97056274847714,322.53435114503816,263.3435114503817,6.5
367,193,68.3492424049175,328.9119170984456,438.20725388601034,7.8
368,110,37.55634918610404,326.8636363636364,48.50909090909091,5.9
369,110,38.38477631085023,327.2909090909091,223.85454545454544,5.9
370,124,38.48528137423857,328.0,126.5,6.3
371,107,35.31370849898476,327.8317757009346,245.01869158878506,5.8
372,107,35.31370849898476,327.8411214953271,392.85046728971963,5.8
373,117,37.55634918610404,328.5213675213675,146.2991452991453,6.1
374,110,36.72792206135785,329.23636363636365,326.07272727272726,5.9
375,121,37.89949493661167,330.0495867768595,95.37190082644628,6.2
376,104,35.31370849898476,330.99038461538464,212.60576923076923,5.8
377,122,37.55634918610404,330.5655737704918,284.3688524590164,6.2
378,113,36.72792206135785,331.91150442477874,110.20353982300885,6.0
379,111,36.72792206135786,331.8198198198198,309.8738738738739,5.9
380,118,37.79898987322333,332.54237288135596,350.56779661016947,6.1
381,112,36.72792206135786,332.9017857142857,407.13392857142856,6.0
382,121,38.48528137423857,335.10743801652893,63.52892561983471,6.2
384,103,35.65685424949238,338.0388349514563,372.45631067961165,5.7
385,111,38.14213562373095,339.6216216216216,33.729729729729726,5.9
386,111,36.72792206135785,339.3873873873874,200.72972972972974,5.9
387,106,36.14213562373095,343.70754716981133,84.78301886792453,5.8
388,119,37.31370849898476,343.02521008403363,179.45378151260505,6.2
389,100,34.48528137423857,343.84,275.49,5.6
390,103,35.071067811865476,344.9514563106796,20.62135922330097,5.7
391,106,35.31370849898476,344.0377358490566,46.132075471698116,5.8
393,108,35.89949493661167,344.1111111111111,233.0648148148148,5.9
394,125,39.31370849898477,346.024,296.928,6.3
395,115,37.55634918610404,348.2869565217391,120.07826086956521,6.1
396,117,38.970562748477136,349.56410256410254,151.52991452991452,6.1
397,120,37.31370849898476,349.5,426.0,6.2
398,123,38.72792206135785,350.3008130081301,357.2764227642276,6.3
399,136,40.970562748477136,351.125,250.75735294117646,6.6
400,125,38.72792206135786,352.384,283.68,6.3
401,102,36.72792206135785,351.921568627451,369.05882352941177,5.7
402,95,34.14213562373095,354.11578947368423,265.22105263157897,5.5
403,110,36.48528137423857,356.08181818181816,39.70909090909091,5.9
404,104,35.89949493661167,356.86538461538464,73.6923076923077,5.8
405,109,35.31370849898476,357.0,139.0,5.9
406,111,35.89949493661166,357.9189189189189,408.0810810810811,5.9
407,105,36.384776310850235,359.5238095238095,212.9142857142857,5.8
408,108,35.89949493661167,362.0925925925926,225.12962962962962,5.9
409,112,36.72792206135785,363.0982142857143,336.23214285714283,6.0
410,111,36.72792206135785,363.9009009009009,300.05405405405406,5.9
411,120,39.55634918610404,363.51666666666665,386.69166666666666,6.2
412,110,35.89949493661166,365.03636363636366,115.04545454545455,5.9
413,114,37.31370849898476,365.0877192982456,188.0701754385965,6.0
414,111,35.89949493661166,365.0810810810811,247.0810810810811,5.9
415,113,37.55634918610404,365.4778761061947,262.76106194690266,6.0
416,109,35.31370849898476,366.0,81.0,5.9
417,118,37.31370849898476,368.41525423728814,22.059322033898304,6.1
418,118,36.97056274847714,369.53389830508473,101.40677966101696,6.1
419,110,35.89949493661166,368.95454545454544,369.96363636363634,5.9
420,63,28.727922061357855,368.95238095238096,410.7936507936508,4.5
421,107,37.55634918610404,370.9252336448598,425.2710280373832,5.8
422,109,36.14213562373095,370.88990825688074,50.88073394495413,5.9
423,116,38.14213562373095,372.38793103448273,210.94827586206895,6.1
424,104,36.72792206135785,373.7019230769231,348.24038461538464,5.8
425,119,37.89949493661166,374.890756302521,131.52100840336135,6.2
426,117,36.72792206135786,375.1025641025641,326.61538461538464,6.1
427,106,37.72792206135785,376.3679245283019,402.64150943396226,5.8
428,121,37.89949493661166,376.9669421487603,287.54545454545456,6.2
429,110,36.97056274847714,377.8454545454546,167.24545454545455,5.9
430,120,38.72792206135786,378.375,306.25,6.2
431,127,39.55634918610404,379.6062992125984,71.30708661417323,6.4
432,112,39.79898987322333,378.80357142857144,222.32142857142858,6.0
433,108,37.31370849898476,380.4166666666667,371.0,5.9
434,121,38.48528137423857,381.7603305785124,37.90909090909091,6.2
435,129,39.55634918610404,383.031007751938,118.83720930232558,6.4
436,121,37.55634918610404,383.3636363636364,342.3223140495868,6.2
437,129,38.72792206135786,383.3953488372093,385.3953488372093,6.4
438,118,38.14213562373095,384.1271186440678,187.92372881355934,6.1
439,118,37.31370849898476,384.5508474576271,232.08474576271186,6.1
440,95,39.31370849898476,383.61052631578946,251.57894736842104,5.5
441,111,36.48528137423857,385.6306306306306,204.46846846846847,5.9
443,95,35.79898987322333,391.30526315789473,51.473684210526315,5.5
444,104,36.72792206135786,391.99038461538464,86.38461538461539,5.8
445,101,34.72792206135786,391.0693069306931,217.63366336633663,5.7
446,116,38.14213562373095,391.0086206896552,355.0,6.1
447,110,35.89949493661167,391.8909090909091,406.1272727272727,5.9
448,104,34.72792206135786,393.1442307692308,180.78846153846155,5.8
449,109,37.55634918610404,393.8532110091743,61.981651376146786,5.9
450,102,36.14213562373095,393.94117647058823,377.98039215686276,5.7
451,110,35.89949493661167,395.1272727272727,298.8909090909091,5.9
452,111,37.31370849898476,395.7477477477477,267.9009009009009,5.9
453,107,37.798989873223334,396.4485981308411,328.4672897196262,5.8
454,109,36.14213562373095,395.7889908256881,392.7522935779817,5.9
455,86,33.31370849898476,396.5232558139535,423.2906976744186,5.2
456,117,37.31370849898476,396.8888888888889,28.45299145299145,6.1
457,114,36.14213562373095,396.7894736842105,111.5,6.0
458,113,36.48528137423857,398.0,240.15929203539824,6.0
459,127,38.97056274847714,398.9763779527559,128.9291338582677,6.4
460,110,37.31370849898476,404.90909090909093,84.78181818181818,5.9
461,108,35.31370849898476,406.19444444444446,369.19444444444446,5.9
462,108,36.72792206135786,408.01851851851853,160.60185185185185,5.9
463,111,35.89949493661166,407.9189189189189,176.0810810810811,5.9
464,108,36.14213562373095,407.93518518518516,212.99074074074073,5.9
465,120,38.14213562373095,409.60833333333335,307.05833333333334,6.2
466,126,40.72792206135786,410.44444444444446,65.11904761904762,6.3
468,120,39.31370849898476,410.7916666666667,29.325,6.2
469,118,38.72792206135785,410.97457627118644,130.27118644067798,6.1
470,124,38.97056274847714,410.9516129032258,147.80645161290323,6.3
471,55,32.44974746830583,408.76363636363635,195.8909090909091,4.2
472,118,37.31370849898476,411.271186440678,430.135593220339,6.1
474,154,44.970562748477136,412.87012987012986,287.7142857142857,7.0
475,122,38.72792206135786,414.39344262295083,224.04918032786884,6.2
476,130,40.14213562373095,414.0,244.2,6.4
477,116,38.14213562373095,415.82758620689657,408.87068965517244,6.1
478,120,40.38477631085023,417.25,120.775,6.2
479,130,39.31370849898476,417.3538461538462,385.6384615384615,6.4
480,55,27.899494936611667,417.3454545454546,212.29090909090908,4.2
482,112,36.72792206135786,419.92857142857144,342.13392857142856,6.0
483,129,40.142135623730944,423.3488372093023,94.72868217054264,6.4
484,127,39.31370849898476,423.0236220472441,268.9133858267717,6.4
485,111,35.89949493661166,422.9189189189189,327.0810810810811,5.9
486,112,38.14213562373095,423.0625,365.30357142857144,6.0
487,105,37.31370849898476,423.65714285714284,426.9809523809524,5.8
488,113,39.79898987322333,424.353982300885,188.8495575221239,6.0
489,122,39.55634918610404,425.0327868852459,251.85245901639345,6.2
490,112,36.14213562373095,426.5982142857143,165.83035714285714,6.0
491,118,37.89949493661166,426.58474576271186,310.00847457627117,6.1
492,113,36.72792206135785,427.8938053097345,22.283185840707965,6.0
493,117,38.14213562373095,429.0769230769231,40.47008547008547,6.1
