label,area,perimeter,y,x,radius
46,320,64.04163056034261,97.64375,272.928125,10.1
48,250,69.21320343559643,99.852,207.22,8.9
51,315,64.2842712474619,105.78095238095239,185.74920634920636,10.0
52,376,72.8700576850888,105.13297872340425,302.0239361702128,10.9
53,328,64.2842712474619,106.69817073170732,34.57012195121951,10.2
54,310,63.45584412271572,107.10967741935484,145.1741935483871,9.9
55,290,68.24873734152916,108.27931034482759,80.6896551724138,9.6
57,313,63.21320343559642,113.02555910543131,332.961661341853,10.0
58,310,62.8700576850888,113.97419354838709,390.7806451612903,9.9
59,331,66.04163056034261,123.21450151057402,15.779456193353475,10.3
60,314,64.04163056034261,128.3184713375796,238.35031847133757,10.0
61,327,66.2842712474619,128.79510703363914,201.86544342507645,10.2
62,328,66.62741699796952,132.1859756097561,161.4359756097561,10.2
63,299,62.2842712474619,133.80936454849498,437.7157190635451,9.8
64,334,67.04163056034261,133.37724550898204,376.4191616766467,10.3
65,290,62.04163056034261,136.72413793103448,124.34827586206896,9.6
66,298,62.2842712474619,137.01342281879195,81.90604026845638,9.7
67,227,64.38477631085024,136.2555066079295,405.3083700440529,8.5
69,303,62.62741699796952,142.1848184818482,107.15841584158416,9.8
70,308,62.04163056034261,144.97727272727272,296.85714285714283,9.9
71,344,66.8700576850888,148.3081395348837,320.8139534883721,10.5
73,354,66.87005768508881,153.05084745762713,196.680790960452,10.6
74,325,64.04163056034261,156.52307692307693,275.88307692307694,10.2
75,344,68.28427124746189,159.24709302325581,365.32848837209303,10.5
76,299,64.04163056034261,159.8428093645485,135.1571906354515,9.8
77,431,78.52691193458118,159.97911832946636,391.3897911832947,11.7
79,332,66.2842712474619,161.34939759036143,63.78915662650602,10.3
80,300,61.4558441227157,162.94,173.05333333333334,9.8
81,331,65.21320343559643,164.55287009063443,93.03021148036254,10.3
83,281,60.38477631085023,177.34163701067615,7.064056939501779,9.5
84,298,62.97056274847714,178.48993288590603,28.0,9.7
85,331,66.04163056034261,177.80664652567975,345.6797583081571,10.3
86,314,63.4558441227157,178.8535031847134,120.35031847133757,10.0
87,303,62.2842712474619,180.8019801980198,50.211221122112214,9.8
88,73,31.07106781186548,177.3013698630137,299.5753424657534,4.8
90,53,29.106601717798213,183.50943396226415,98.26415094339623,4.1
91,328,65.45584412271572,186.97256097560975,84.07317073170732,10.2
92,347,66.62741699796952,187.61383285302594,193.5734870317003,10.5
93,328,65.11269837220809,192.515243902439,367.7134146341463,10.2
94,326,65.11269837220809,193.44478527607362,159.22085889570553,10.2
95,322,64.62741699796952,196.45341614906832,427.01863354037266,10.1
96,213,53.798989873223334,198.0,394.2206572769953,8.2
98,316,63.11269837220809,207.42088607594937,230.03164556962025,10.0
99,330,66.2842712474619,210.54545454545453,277.77575757575755,10.2
100,333,66.04163056034261,210.1081081081081,346.1291291291291,10.3
101,325,65.94112549695427,211.14461538461538,324.0276923076923,10.2
102,308,64.04163056034261,212.6883116883117,73.98051948051948,9.9
103,296,62.62741699796952,214.2060810810811,162.34459459459458,9.7
104,49,27.692388155425117,219.9795918367347,96.61224489795919,3.9
105,321,63.45584412271571,220.7227414330218,410.61682242990656,10.1
106,314,64.87005768508881,225.12738853503186,213.20063694267515,10.0
107,301,62.87005768508881,228.0299003322259,315.19933554817277,9.8
108,332,67.45584412271572,234.12951807228916,128.67168674698794,10.3
110,307,63.21320343559643,236.0814332247557,177.08469055374593,9.9
111,317,64.04163056034261,235.66876971608832,261.58675078864354,10.0
112,454,96.94112549695429,238.58590308370043,68.63215859030836,12.0
113,294,61.45584412271571,243.4795918367347,108.2312925170068,9.7
115,333,65.698484809835,243.6216216216216,354.3933933933934,10.3
116,346,66.87005768508881,246.8728323699422,24.410404624277458,10.5
117,260,58.62741699796952,247.32692307692307,193.56153846153848,9.1
118,337,67.4558441227157,250.26112759643917,218.03560830860533,10.4
119,351,67.698484809835,250.014245014245,293.7236467236467,10.6
120,358,69.698484809835,251.04189944134077,385.3212290502793,10.7
121,318,65.21320343559643,254.44654088050314,138.02830188679246,10.1
123,94,37.55634918610404,252.4255319148936,414.70212765957444,5.5
125,318,66.04163056034261,265.814465408805,167.78930817610063,10.1
126,291,61.45584412271572,268.766323024055,41.51890034364261,9.6
127,348,68.8700576850888,268.0316091954023,95.95114942528735,10.5
128,307,62.62741699796952,270.0912052117264,368.2442996742671,9.9
129,325,65.698484809835,271.16923076923075,335.44615384615383,10.2
130,270,60.38477631085023,274.18518518518516,6.737037037037037,9.3
131,309,64.2842712474619,280.2006472491909,129.68608414239483,9.9
132,318,63.4558441227157,280.84276729559747,151.3238993710692,10.1
133,325,65.45584412271572,282.38461538461536,205.4123076923077,10.2
134,441,82.62741699796952,282.6825396825397,396.8979591836735,11.8
139,313,63.698484809834994,298.1661341853035,266.75399361022363,10.0
141,304,62.04163056034262,299.8980263157895,105.1282894736842,9.8
143,288,60.8700576850888,299.59375,361.55902777777777,9.6
144,329,79.66295090390226,301.55927051671733,437.79939209726444,10.2
145,300,62.62741699796951,301.44,38.39333333333333,9.8
148,341,67.2842712474619,306.366568914956,319.58944281524924,10.4
149,212,53.55634918610404,307.811320754717,240.25,8.2
150,332,65.45584412271572,310.88253012048193,205.9789156626506,10.3
151,338,65.45584412271572,315.4733727810651,81.98224852071006,10.4
152,322,66.62741699796952,315.8478260869565,169.472049689441,10.1
153,345,67.35533905932738,320.0869565217391,262.9449275362319,10.5
154,320,64.62741699796952,322.553125,16.18125,10.1
155,313,64.87005768508881,325.7092651757188,240.2364217252396,10.0
156,306,64.04163056034261,326.66013071895424,46.31372549019608,9.9
157,314,67.94112549695429,327.828025477707,434.0031847133758,10.0
158,77,31.65685424949238,325.4805194805195,298.038961038961,5.0
160,306,63.45584412271571,332.640522875817,195.33333333333334,9.9
161,315,63.698484809834994,332.6253968253968,385.5365079365079,10.0
162,337,66.87005768508881,336.6824925816024,156.69139465875372,10.4
163,297,60.8700576850888,339.07070707070704,85.95959595959596,9.7
164,225,64.38477631085024,339.9555555555556,276.84444444444443,8.5
166,317,64.2842712474619,343.3312302839117,179.01577287066246,10.0
167,239,59.59188309203678,345.43514644351467,375.07531380753136,8.7
168,337,66.2842712474619,346.7151335311573,35.33827893175074,10.4
169,252,58.97056274847714,347.531746031746,360.98015873015873,9.0
170,330,66.04163056034261,348.58181818181816,111.13333333333334,10.2
171,325,67.11269837220809,348.87384615384616,338.1446153846154,10.2
173,304,63.45584412271571,353.2236842105263,208.35197368421052,9.8
174,328,66.04163056034261,352.6951219512195,70.24085365853658,10.2
175,323,65.45584412271572,354.297213622291,408.41486068111453,10.1
176,301,66.2842712474619,357.80730897009965,139.95681063122925,9.8
177,323,65.79898987322333,364.953560371517,10.773993808049536,10.1
178,330,65.21320343559643,367.04545454545456,95.4121212121212,10.2
180,286,60.62741699796952,371.041958041958,265.64335664335664,9.5
181,303,62.627416997969526,373.3003300330033,214.15511551155114,9.8
182,355,68.62741699796952,374.8732394366197,321.65352112676055,10.6
183,334,65.4558441227157,379.6317365269461,115.84730538922156,10.3
184,347,68.87005768508881,379.8126801152738,187.87896253602307,10.5
185,347,66.62741699796952,380.5158501440922,410.6599423631124,10.5
187,256,57.21320343559642,389.28515625,7.8203125,9.0
188,335,66.62741699796952,385.7402985074627,346.4925373134328,10.3
189,320,63.45584412271571,386.621875,47.996875,10.1
190,302,63.21320343559643,387.16887417218544,234.52980132450332,9.8
191,350,71.8700576850888,388.4142857142857,86.39428571428572,10.6
193,359,68.8700576850888,389.83008356545963,384.983286908078,10.7
198,58,32.17766952966369,399.8103448275862,166.22413793103448,4.3
199,330,66.76955262170047,402.54242424242426,189.24545454545455,10.2
200,293,62.04163056034261,403.03071672354946,210.29692832764505,9.7
201,311,64.8700576850888,405.99356913183277,137.94855305466237,9.9
202,282,60.04163056034261,406.7730496453901,43.99645390070922,9.5
203,64,29.071067811865476,403.78125,363.453125,4.5
204,425,78.18376618407356,407.5811764705882,294.44941176470587,11.6
206,347,72.2842712474619,409.5936599423631,249.70317002881845,10.5
207,233,71.73401871576773,410.55364806866953,74.78540772532189,8.6
208,272,66.17766952966369,410.9117647058824,427.4117647058824,9.3
209,308,63.4558441227157,413.3863636363636,339.94805194805195,9.9
210,312,65.4558441227157,415.03846153846155,120.09935897435898,10.0
211,218,69.24873734152916,416.41743119266056,322.27064220183485,8.3
213,319,64.2842712474619,417.1849529780564,16.115987460815045,10.1
214,326,65.45584412271572,418.15337423312883,269.0153374233129,10.2
215,338,67.45584412271572,421.14792899408286,391.63313609467457,10.4
216,301,64.62741699796952,427.8471760797342,364.0863787375415,9.8
217,296,62.8700576850888,437.2432432432432,46.070945945945944,9.7
218,256,60.04163056034262,436.8515625,146.3046875,9.0
219,306,62.627416997969526,434.98692810457516,180.87254901960785,9.9
220,302,62.62741699796951,431.817880794702,211.98013245033113,9.8
221,211,66.698484809835,434.54976303317534,235.60189573459715,8.2
222,294,61.21320343559642,438.7482993197279,295.9761904761905,9.7
223,272,68.94112549695429,435.50735294117646,332.43014705882354,9.3
224,321,63.4558441227157,432.0,416.34267912772583,10.1
