label,area,perimeter,y,x,radius
76,335,68.8700576850888,130.77014925373135,70.34626865671642,10.3
77,280,63.112698372208094,132.68214285714285,306.9,9.4
78,305,62.87005768508881,133.10491803278688,397.82295081967214,9.9
79,339,66.87005768508881,135.56047197640117,185.01769911504425,10.4
80,289,60.870057685088796,135.75778546712803,266.8269896193772,9.6
83,229,56.2842712474619,145.28384279475983,244.72489082969432,8.5
84,320,65.87005768508881,148.859375,292.40625,10.1
85,227,74.76955262170047,149.81057268722466,163.59471365638765,8.5
88,245,61.45584412271571,151.23673469387754,337.26938775510206,8.8
89,348,67.4558441227157,151.95689655172413,31.57471264367816,10.5
90,321,64.87005768508881,151.66355140186917,132.40809968847353,10.1
91,296,62.04163056034261,154.6418918918919,268.9222972972973,9.7
92,304,64.2842712474619,155.1940789473684,232.13486842105263,9.8
93,334,66.87005768508881,156.53592814371257,409.69161676646706,10.3
94,341,65.45584412271572,158.6041055718475,196.60117302052785,10.4
95,319,64.87005768508881,159.09404388714734,390.717868338558,10.1
96,325,64.62741699796952,162.5076923076923,436.0153846153846,10.2
97,296,62.8700576850888,164.5472972972973,87.54054054054055,9.7
99,299,61.4558441227157,168.8227424749164,365.18060200668896,9.8
100,280,62.04163056034262,169.70714285714286,68.87857142857143,9.4
101,338,65.698484809835,171.50887573964496,311.9704142011834,10.4
102,304,63.45584412271572,174.0296052631579,172.76973684210526,9.8
103,330,66.04163056034261,178.0090909090909,132.5030303030303,10.2
104,292,62.8700576850888,178.08904109589042,286.93835616438355,9.6
105,325,65.21320343559643,182.06153846153848,388.5169230769231,10.2
106,324,66.87005768508881,182.66666666666666,416.02777777777777,10.2
107,330,65.79898987322332,190.4151515151515,97.1969696969697,10.2
108,322,64.04163056034263,190.22670807453417,229.83540372670808,10.1
109,311,63.798989873223334,189.90996784565917,334.94212218649517,9.9
110,285,61.798989873223334,195.33333333333334,116.44912280701755,9.5
111,285,60.97056274847714,203.02105263157895,7.652631578947369,9.5
113,303,62.62741699796952,201.79207920792078,49.15841584158416,9.8
114,318,64.04163056034261,201.4937106918239,276.9025157232704,10.1
115,325,66.04163056034261,203.91384615384615,189.50153846153847,10.2
116,319,64.2842712474619,203.94043887147336,355.56739811912223,10.1
117,268,58.62741699796952,211.4179104477612,119.44776119402985,9.2
118,314,64.62741699796952,210.61464968152868,213.59235668789808,10.0
119,301,62.04163056034262,211.93355481727573,241.82059800664453,9.8
120,301,62.284271247461895,215.4451827242525,420.890365448505,9.8
121,322,64.2842712474619,216.17080745341616,313.7049689440994,10.1
123,300,64.04163056034261,219.64333333333335,70.01333333333334,9.8
124,323,65.21320343559643,219.04953560371516,163.37770897832817,10.1
125,245,59.834523779156065,224.05714285714285,91.85306122448979,8.8
127,319,64.62741699796952,226.91849529780563,396.423197492163,10.1
128,311,64.2842712474619,228.032154340836,265.21864951768487,9.9
129,306,63.11269837220809,229.33333333333334,340.3954248366013,9.9
130,306,63.45584412271572,230.80392156862746,41.80392156862745,9.9
131,116,43.384776310850235,230.5344827586207,194.06896551724137,6.1
132,301,61.45584412271571,230.83056478405317,364.7674418604651,9.8
134,300,61.45584412271571,236.02333333333334,288.14666666666665,9.8
136,192,64.24873734152916,238.48958333333334,440.0833333333333,7.8
138,307,62.627416997969526,240.05211726384366,147.0,9.9
140,310,62.62741699796952,250.28064516129032,228.59032258064516,9.9
141,296,63.45584412271571,251.17567567567568,208.3783783783784,9.7
142,334,64.87005768508881,252.2874251497006,56.43413173652694,10.3
143,299,63.21320343559642,252.79264214046822,76.32441471571906,9.8
144,327,64.62741699796952,252.4709480122324,404.7889908256881,10.2
145,220,64.62741699796952,253.05,129.1681818181818,8.4
151,335,66.2842712474619,255.51044776119403,183.58507462686566,10.3
155,325,65.4558441227157,256.52,372.8123076923077,10.2
156,326,68.5269119345812,259.1165644171779,264.70552147239266,10.2
157,342,70.8700576850888,268.5409356725146,353.2573099415205,10.4
158,304,63.21320343559643,268.14144736842104,421.25657894736844,9.8
159,299,61.45584412271571,271.0033444816053,209.23076923076923,9.8
160,349,68.04163056034261,272.6131805157593,163.02578796561605,10.5
161,312,64.62741699796952,274.2371794871795,330.875,10.0
162,336,65.45584412271572,274.5922619047619,95.67559523809524,10.3
163,308,63.21320343559642,275.76623376623377,304.0097402597403,9.9
164,248,69.21320343559643,276.98387096774195,132.21774193548387,8.9
165,311,64.2842712474619,277.8231511254019,276.53054662379424,9.9
167,330,67.11269837220809,280.2181818181818,69.64848484848486,10.2
168,346,67.21320343559643,283.58092485549133,380.53757225433526,10.5
169,332,67.45584412271572,287.2409638554217,41.81325301204819,10.3
170,299,63.21320343559643,296.95652173913044,12.76923076923077,9.8
171,316,63.45584412271571,298.47151898734177,170.95569620253164,10.0
172,304,65.21320343559643,299.6282894736842,293.3355263157895,9.8
173,324,65.698484809835,299.5617283950617,315.4598765432099,10.2
174,328,66.38477631085024,301.0426829268293,350.359756097561,10.2
175,337,68.2842712474619,300.65281899109794,406.2492581602374,10.4
176,275,59.55634918610404,303.84727272727275,89.30909090909091,9.4
178,312,63.798989873223334,313.56410256410254,138.16666666666666,10.0
179,317,64.04163056034261,313.7602523659306,195.403785488959,10.0
180,327,64.62741699796952,313.89908256880733,374.5107033639144,10.2
181,349,67.45584412271572,314.1776504297994,58.4269340974212,10.5
183,308,62.62741699796952,317.4512987012987,157.6396103896104,9.9
184,192,51.38477631085023,318.734375,23.708333333333332,7.8
188,230,74.73401871576773,322.5826086956522,243.0086956521739,8.6
189,312,65.698484809835,325.1025641025641,332.3269230769231,10.0
190,323,67.21320343559643,326.5170278637771,119.3312693498452,10.1
192,305,63.4558441227157,327.5016393442623,301.5016393442623,9.9
193,304,65.21320343559643,329.45394736842104,35.80263157894737,9.8
194,303,61.698484809834994,329.9438943894389,82.97029702970298,9.8
195,301,62.62741699796952,331.2591362126246,433.33222591362124,9.8
196,325,65.45584412271572,333.1969230769231,387.52923076923076,10.2
197,308,62.87005768508881,333.80194805194805,222.98701298701297,9.9
200,323,64.04163056034261,340.015479876161,193.42105263157896,10.1
201,340,67.45584412271572,341.6088235294118,408.2147058823529,10.4
202,277,60.04163056034261,341.99638989169677,325.8014440433213,9.4
203,305,62.62741699796952,346.92459016393445,348.655737704918,9.9
204,380,72.2842712474619,349.15526315789475,101.6921052631579,11.0
205,306,64.04163056034261,351.3267973856209,240.4967320261438,9.9
206,322,64.62741699796952,352.2670807453416,263.1552795031056,10.1
207,467,80.87005768508881,353.6873661670235,157.50963597430408,12.2
208,303,64.04163056034261,358.13861386138615,376.05280528052805,9.8
209,327,64.62741699796952,363.0581039755352,284.4250764525994,10.2
210,269,62.62741699796952,364.29739776951675,358.46840148698885,9.3
211,335,66.87005768508881,366.0328358208955,189.98805970149255,10.3
212,315,64.04163056034263,369.4095238095238,50.24444444444445,10.0
213,338,66.62741699796952,368.5887573964497,313.34023668639054,10.4
214,330,66.8700576850888,372.9030303030303,418.91212121212124,10.2
215,195,52.14213562373095,375.6461538461538,147.6051282051282,7.9
216,295,62.2842712474619,377.48813559322036,27.647457627118644,9.7
217,49,36.071067811865476,376.51020408163265,154.51020408163265,3.9
218,285,63.79898987322333,380.3578947368421,163.13333333333333,9.5
219,195,53.89949493661167,380.66153846153844,350.2102564102564,7.9
220,318,67.11269837220809,383.0345911949685,211.32075471698113,10.1
221,180,55.79898987322333,381.7611111111111,340.0444444444444,7.6
223,356,69.8700576850888,384.5280898876405,267.66011235955057,10.6
224,347,66.87005768508881,387.79538904899135,184.61671469740634,10.5
225,336,66.62741699796952,387.8690476190476,392.57440476190476,10.3
227,107,39.55634918610404,391.30841121495325,98.22429906542057,5.8
228,133,42.72792206135785,391.69172932330827,106.78947368421052,6.5
229,305,63.21320343559642,392.9377049180328,299.1704918032787,9.9
230,299,64.2842712474619,394.67892976588627,227.41137123745818,9.8
231,305,64.04163056034261,400.84918032786885,136.4327868852459,9.9
232,323,64.87005768508881,401.5077399380805,342.4736842105263,10.1
233,301,62.62741699796952,404.04318936877075,51.05980066445183,9.8
234,307,62.8700576850888,404.08794788273616,164.96091205211727,9.9
235,309,67.94112549695427,406.64401294498384,200.94498381877023,9.9
236,346,66.2842712474619,407.0028901734104,414.53757225433526,10.5
237,343,68.04163056034261,409.92419825072886,74.1807580174927,10.4
238,334,65.4558441227157,412.5,102.60479041916167,10.3
239,336,67.94112549695429,411.98214285714283,278.9940476190476,10.3
241,345,66.87005768508881,415.51014492753626,359.26666666666665,10.5
242,286,61.21320343559642,420.18531468531467,318.06293706293707,9.5
243,306,63.21320343559643,421.01960784313724,183.99346405228758,9.9
244,290,66.87005768508881,422.3724137931035,137.00344827586207,9.6
245,316,64.04163056034261,422.59493670886076,234.14556962025316,10.0
247,298,63.45584412271571,428.241610738255,51.48322147651007,9.7
248,244,72.90559159102153,427.52868852459017,115.79508196721312,8.8
250,320,66.04163056034261,436.959375,79.8625,10.1
251,333,65.4558441227157,436.95195195195197,160.46846846846847,10.3
252,111,36.72792206135786,435.3243243243243,271.86486486486484,5.9
253,260,58.14213562373095,440.0,303.5576923076923,9.1
254,305,62.62741699796952,432.0655737704918,372.2262295081967,9.9
257,293,69.07716446627535,438.8600682593857,400.0136518771331,9.7
259,252,58.970562748477136,440.61507936507934,422.87698412698415,9.0
