label,area,perimeter,y,x,radius
92,146,41.55634918610404,104.95890410958904,327.027397260274,6.8
93,135,41.31370849898476,106.68148148148148,47.51111111111111,6.6
94,139,41.31370849898477,106.94964028776978,261.59712230215825,6.7
97,140,40.72792206135786,109.85,106.42857142857143,6.7
98,154,43.31370849898476,109.1038961038961,128.03896103896105,7.0
99,147,43.55634918610404,109.72789115646259,156.8639455782313,6.8
100,162,44.72792206135785,110.31481481481481,385.4691358024691,7.2
101,153,43.31370849898476,111.47058823529412,413.62091503267976,7.0
103,137,41.55634918610404,113.73722627737226,175.6934306569343,6.6
104,119,38.14213562373095,113.94957983193277,17.428571428571427,6.2
105,136,41.55634918610404,117.55147058823529,363.3235294117647,6.6
106,124,38.72792206135786,118.88709677419355,72.31451612903226,6.3
107,123,38.72792206135786,119.40650406504065,200.1219512195122,6.3
108,129,38.72792206135786,119.6046511627907,276.3953488372093,6.4
109,138,40.72792206135785,120.35507246376811,38.0,6.6
110,141,41.31370849898476,123.97872340425532,397.3829787234043,6.7
111,165,45.970562748477136,125.04848484848485,231.1818181818182,7.2
112,130,40.97056274847714,124.31538461538462,430.4384615384615,6.4
113,143,42.142135623730944,126.0909090909091,150.76223776223776,6.7
114,145,43.21320343559643,126.58620689655173,121.70344827586207,6.8
115,154,44.970562748477136,125.83116883116882,302.5844155844156,7.0
116,192,51.21320343559643,126.83854166666667,94.81770833333333,7.8
117,131,39.31370849898476,127.52671755725191,181.6793893129771,6.5
118,159,44.970562748477136,126.62264150943396,378.8301886792453,7.1
119,160,44.970562748477136,128.3625,63.09375,7.1
121,137,40.14213562373095,132.95620437956205,338.6715328467153,6.6
122,139,40.72792206135785,134.66187050359713,31.964028776978417,6.7
125,143,41.89949493661166,138.6083916083916,132.02797202797203,6.7
126,140,41.55634918610404,139.18571428571428,247.3,6.7
127,130,40.14213562373095,139.66153846153847,424.10769230769233,6.4
128,144,42.14213562373095,140.59027777777777,165.16666666666666,6.8
130,127,40.970562748477136,140.35433070866142,395.06299212598424,6.4
131,141,41.55634918610404,142.81560283687944,275.0354609929078,6.7
132,128,38.72792206135786,144.578125,107.6484375,6.4
133,156,44.384776310850235,146.05769230769232,351.3397435897436,7.0
134,130,39.31370849898476,147.5,56.58461538461538,6.4
135,147,42.14213562373095,147.24489795918367,301.99319727891157,6.8
136,135,40.14213562373095,149.61481481481482,327.037037037037,6.6
137,143,41.89949493661167,149.4055944055944,379.05594405594405,6.7
138,135,41.55634918610404,150.57777777777778,148.65925925925927,6.6
139,139,41.55634918610404,150.10791366906474,191.89928057553956,6.7
140,132,40.142135623730944,152.7348484848485,406.6515151515151,6.5
141,144,41.55634918610404,152.88194444444446,215.16666666666666,6.8
142,145,41.55634918610404,153.8896551724138,77.79310344827586,6.8
143,150,42.970562748477136,157.54,181.58666666666667,6.9
144,152,43.31370849898476,157.57236842105263,134.55921052631578,7.0
145,140,41.55634918610404,158.07857142857142,367.25714285714287,6.7
146,148,42.72792206135786,159.84459459459458,44.722972972972975,6.9
148,164,45.55634918610404,159.09756097560975,163.90243902439025,7.2
149,148,41.55634918610404,158.89864864864865,242.10135135135135,6.9
151,147,43.55634918610404,160.5578231292517,24.6734693877551,6.8
156,132,39.31370849898476,165.5,326.5,6.5
157,132,40.142135623730944,166.1590909090909,303.3636363636364,6.5
158,133,40.14213562373095,168.50375939849624,427.3609022556391,6.5
159,162,44.72792206135786,172.0679012345679,156.37654320987653,7.2
160,131,40.72792206135785,174.00763358778627,53.11450381679389,6.5
161,147,42.142135623730944,174.85034013605443,178.00680272108843,6.8
162,136,41.31370849898477,175.02205882352942,234.47794117647058,6.6
163,137,40.72792206135786,176.3941605839416,260.02919708029196,6.6
164,128,39.31370849898476,177.421875,278.6171875,6.4
165,140,40.72792206135786,182.63571428571427,411.0785714285714,6.7
166,137,40.14213562373095,183.52554744525548,209.82481751824818,6.6
167,138,40.72792206135785,184.15217391304347,81.42753623188406,6.6
168,148,42.14213562373095,184.17567567567568,332.0878378378378,6.9
169,147,42.142135623730944,184.1360544217687,383.93197278911566,6.8
170,139,42.970562748477136,185.73381294964028,137.17985611510792,6.7
171,156,44.38477631085023,184.87179487179486,192.40384615384616,7.0
172,151,43.55634918610404,186.43708609271522,357.9337748344371,6.9
173,148,42.72792206135786,191.91216216216216,167.73648648648648,6.9
174,133,39.89949493661166,191.45864661654136,278.5338345864662,6.5
175,103,35.89949493661167,195.94174757281553,386.9126213592233,5.7
176,144,41.31370849898476,197.0,14.5,6.8
177,156,42.97056274847714,196.5,345.96153846153845,7.0
178,144,42.14213562373095,196.63888888888889,435.5625,6.8
179,110,38.142135623730944,197.20909090909092,45.0,5.9
180,131,40.14213562373095,198.54961832061068,202.61832061068702,6.5
181,145,41.55634918610404,197.94482758620688,308.00689655172414,6.8
182,138,41.31370849898477,199.47826086956522,109.0072463768116,6.6
183,118,37.31370849898476,199.41525423728814,233.0593220338983,6.1
184,140,41.55634918610404,202.89285714285714,406.34285714285716,6.7
185,145,42.72792206135785,203.20689655172413,34.56551724137931,6.8
186,149,42.72792206135785,206.53020134228188,94.61073825503355,6.9
187,138,41.89949493661166,206.91304347826087,278.55797101449275,6.6
188,122,38.72792206135785,205.63114754098362,357.8360655737705,6.2
189,138,41.55634918610404,207.1231884057971,184.78985507246378,6.6
190,153,44.97056274847714,206.80392156862746,258.57516339869284,7.0
191,141,41.31370849898476,208.53900709219857,221.88652482269504,6.7
192,130,39.31370849898476,208.42307692307693,330.4384615384615,6.4
193,133,39.89949493661166,210.75187969924812,144.3984962406015,6.5
194,141,42.97056274847714,211.8581560283688,57.758865248226954,6.7
195,138,40.72792206135785,213.92028985507247,428.4927536231884,6.6
196,132,39.31370849898476,214.5,71.5,6.5
197,131,40.142135623730944,214.6412213740458,115.78625954198473,6.5
198,132,39.31370849898476,214.5,203.5,6.5
199,108,36.48528137423857,217.5,307.0740740740741,5.9
200,117,37.31370849898476,217.2991452991453,344.9230769230769,6.1
202,61,29.899494936611664,218.19672131147541,294.40983606557376,4.4
203,81,34.3492424049175,218.92592592592592,383.24691358024694,5.1
206,133,39.55634918610404,220.97744360902254,403.593984962406,6.5
208,134,40.14213562373095,225.61194029850745,13.761194029850746,6.5
209,127,38.72792206135785,224.68503937007873,220.45669291338584,6.4
210,117,38.14213562373095,225.7948717948718,82.04273504273505,6.1
211,143,41.55634918610404,225.92307692307693,240.86013986013987,6.7
212,145,42.14213562373095,229.0,56.15172413793103,6.8
213,126,38.72792206135785,230.5793650793651,178.65079365079364,6.3
214,137,40.14213562373095,232.52554744525548,363.17518248175185,6.6
215,149,42.72792206135785,233.1208053691275,269.93959731543623,6.9
216,139,40.72792206135785,233.12230215827338,304.3884892086331,6.7
217,142,41.31370849898476,233.29577464788733,379.15492957746477,6.7
218,107,35.89949493661167,234.16822429906543,394.21495327102804,5.8
220,129,39.31370849898476,235.04651162790697,411.0,6.4
221,133,40.72792206135786,236.69172932330827,325.57142857142856,6.5
222,130,39.31370849898476,238.43076923076924,429.5153846153846,6.4
223,112,37.89949493661166,239.25892857142858,15.366071428571429,6.0
224,128,38.72792206135786,238.6328125,89.5625,6.4
225,142,42.970562748477136,239.70422535211267,248.8943661971831,6.7
226,130,39.31370849898476,240.41538461538462,138.5,6.4
227,149,42.72792206135785,241.60402684563758,194.53691275167785,6.9
228,137,41.79898987322333,241.92700729927006,342.7080291970803,6.6
229,125,38.72792206135785,243.704,114.52,6.3
230,139,42.142135623730944,246.53237410071944,296.2086330935252,6.7
231,153,42.97056274847714,250.34640522875816,43.76470588235294,7.0
232,151,42.970562748477136,251.3112582781457,356.27814569536423,6.9
233,150,43.55634918610404,251.86,274.1933333333333,6.9
234,160,44.14213562373095,252.93125,97.25,7.1
235,148,42.14213562373095,254.48648648648648,16.62162162162162,6.9
236,163,45.31370849898477,253.6073619631902,221.03067484662577,7.2
238,156,44.14213562373095,254.87179487179486,184.96794871794873,7.0
239,165,46.14213562373095,256.74545454545455,62.0,7.2
240,136,44.55634918610404,258.31617647058823,169.4191176470588,6.6
242,169,44.970562748477136,258.50295857988164,384.4792899408284,7.3
243,145,42.14213562373095,260.5448275862069,255.01379310344828,6.8
245,125,38.14213562373095,261.472,77.544,6.3
246,127,39.55634918610404,261.76377952755905,312.37007874015745,6.4
247,143,40.97056274847714,265.0,133.04195804195805,6.7
249,131,39.31370849898476,265.5267175572519,339.4580152671756,6.5
250,141,40.72792206135786,266.59574468085106,28.893617021276597,6.7
251,133,40.72792206135785,271.1278195488722,215.5639097744361,6.5
252,127,38.72792206135785,273.53543307086613,16.409448818897637,6.4
253,149,43.55634918610404,273.8859060402685,92.67114093959732,6.9
254,145,41.55634918610404,273.99310344827586,278.0551724137931,6.8
255,127,38.72792206135785,274.59055118110234,69.53543307086615,6.4
256,127,38.72792206135785,275.3070866141732,373.59842519685037,6.4
257,131,40.14213562373095,277.31297709923666,232.12977099236642,6.5
258,134,39.89949493661166,279.42537313432837,308.42537313432837,6.5
259,145,42.970562748477136,284.07586206896553,119.69655172413793,6.8
261,155,42.970562748477136,284.39354838709676,45.038709677419355,7.0
262,148,42.14213562373095,284.1756756756757,196.08783783783784,6.9
263,142,41.31370849898476,285.9225352112676,339.556338028169,6.7
264,144,43.55634918610404,286.80555555555554,248.67361111111111,6.8
265,149,42.14213562373095,287.86577181208054,20.06711409395973,6.9
266,163,44.14213562373095,288.32515337423314,145.03680981595093,7.2
267,110,44.14213562373095,288.7909090909091,211.46363636363637,5.9
268,151,43.55634918610404,290.26490066225165,179.17880794701986,6.9
269,154,47.21320343559643,290.7207792207792,381.23376623376623,7.0
271,133,40.14213562373095,293.2857142857143,234.54887218045113,6.5
272,129,38.72792206135786,293.6046511627907,399.3953488372093,6.4
273,141,41.31370849898476,294.3829787234043,354.02127659574467,6.7
274,146,42.72792206135786,294.7945205479452,107.0,6.8
275,127,38.72792206135785,296.53543307086613,266.6771653543307,6.4
276,137,42.04163056034261,296.22627737226276,419.7080291970803,6.6
279,126,38.14213562373095,301.5,84.28571428571429,6.3
280,106,35.89949493661167,301.5943396226415,254.56603773584905,5.8
283,123,39.31370849898475,302.0,10.642276422764228,6.3
284,127,38.72792206135786,303.6377952755906,279.6929133858268,6.4
285,120,38.48528137423857,304.5833333333333,242.06666666666666,6.2
286,146,42.14213562373095,305.17808219178085,369.958904109589,6.8
287,131,39.31370849898476,309.4580152671756,43.52671755725191,6.5
288,142,42.384776310850235,308.88028169014086,388.0211267605634,6.7
289,133,39.89949493661166,311.45864661654133,427.4661654135338,6.5
290,139,40.970562748477136,313.1151079136691,292.23021582733816,6.7
291,144,44.97056274847714,316.05555555555554,103.08333333333333,6.8
292,161,45.31370849898475,314.9875776397516,130.88198757763976,7.2
293,141,41.798989873223334,317.0425531914894,75.14893617021276,6.7
294,149,43.55634918610404,317.93288590604027,182.7785234899329,6.9
295,149,43.31370849898477,317.96644295302013,229.63758389261744,6.9
296,185,48.970562748477136,318.61621621621623,158.76216216216216,7.7
297,152,44.384776310850235,318.64473684210526,210.90131578947367,7.0
298,143,41.89949493661167,322.09090909090907,10.538461538461538,6.7
299,167,46.14213562373095,321.92215568862275,30.38323353293413,7.3
300,96,39.89949493661166,324.5,114.40625,5.5
302,136,41.798989873223334,326.88235294117646,407.2352941176471,6.6
303,147,42.72792206135785,327.6258503401361,319.93197278911566,6.8
304,138,41.55634918610404,327.6521739130435,367.95652173913044,6.6
305,143,41.31370849898476,329.5244755244755,141.04195804195805,6.7
306,150,42.72792206135785,330.08666666666664,348.96666666666664,6.9
307,138,40.72792206135786,332.4347826086956,170.84782608695653,6.6
308,149,44.384776310850235,332.6510067114094,286.89261744966444,6.9
309,162,44.384776310850235,333.12345679012344,254.71604938271605,7.2
310,144,42.14213562373095,334.3333333333333,63.99305555555556,6.8
311,65,29.106601717798213,338.53846153846155,209.69230769230768,4.5
313,133,40.72792206135786,341.5864661654135,392.70676691729324,6.5
314,137,40.72792206135785,342.2700729927007,13.10948905109489,6.6
315,126,38.14213562373095,342.5,81.28571428571429,6.3
316,130,40.384776310850235,343.3,365.60769230769233,6.4
317,136,40.14213562373095,344.22058823529414,307.49264705882354,6.6
318,150,42.14213562373095,344.82666666666665,329.96,6.9
319,156,42.97056274847714,348.5,226.07692307692307,7.0
320,171,46.142135623730944,348.60233918128654,131.3216374269006,7.4
321,52,28.899494936611664,348.5576923076923,374.03846153846155,4.1
322,146,44.38477631085024,350.7739726027397,352.52054794520546,6.8
324,148,42.72792206135786,351.9932432432432,149.90540540540542,6.9
326,121,39.55634918610404,351.9669421487603,258.3884297520661,6.2
327,159,44.384776310850235,352.33962264150944,275.2327044025157,7.1
328,157,43.89949493661167,352.9936305732484,415.07643312101914,7.1
329,148,42.72792206135785,355.2027027027027,40.979729729729726,6.9
331,149,43.55634918610404,358.81879194630875,189.61744966442953,6.9
332,123,38.14213562373095,360.5365853658537,391.1463414634146,6.3
333,166,44.970562748477136,361.56024096385545,63.44578313253012,7.3
334,160,45.55634918610404,362.29375,251.625,7.1
335,156,44.14213562373095,364.64102564102564,129.3397435897436,7.0
336,121,46.72792206135785,364.6363636363636,110.3801652892562,6.2
337,128,38.72792206135786,365.3515625,358.421875,6.4
339,126,40.970562748477136,365.9920634920635,375.12698412698415,6.3
340,144,42.14213562373095,367.9166666666667,224.84027777777777,6.8
341,130,39.31370849898476,368.5,407.4153846153846,6.4
342,153,44.38477631085023,370.87581699346407,30.65359477124183,7.0
343,118,39.55634918610404,372.1186440677966,436.00847457627117,6.1
344,134,40.14213562373095,371.2313432835821,174.8582089552239,6.5
345,142,42.14213562373095,374.7957746478873,288.056338028169,6.7
346,128,38.72792206135786,376.421875,76.3515625,6.4
347,143,42.14213562373095,376.54545454545456,154.95104895104896,6.7
348,163,45.798989873223334,378.4355828220859,260.3803680981595,7.2
349,158,43.55634918610404,380.373417721519,138.126582278481,7.1
350,124,40.142135623730944,380.2016129032258,376.6774193548387,6.3
353,104,48.00609665440988,382.875,211.47115384615384,5.8
354,160,44.97056274847714,384.225,189.71875,7.1
355,153,43.31370849898476,383.8692810457516,412.06535947712416,7.0
356,115,39.55634918610404,384.62608695652176,297.23478260869564,6.1
357,158,44.97056274847714,386.03164556962025,62.12658227848101,7.1
358,170,45.55634918610404,385.7529411764706,316.38823529411764,7.4
359,143,42.384776310850235,387.3706293706294,169.53146853146853,6.7
360,146,42.142135623730944,387.3972602739726,247.43150684931507,6.8
361,164,45.55634918610404,387.8841463414634,351.4329268292683,7.2
362,128,38.72792206135786,388.6484375,15.421875,6.4
363,143,42.14213562373095,389.24475524475525,278.993006993007,6.7
364,132,39.31370849898476,392.5,430.5,6.5
367,119,37.31370849898476,396.546218487395,75.02521008403362,6.2
369,153,42.72792206135786,397.5882352941176,384.3921568627451,7.0
370,137,40.14213562373095,398.02919708029196,120.34306569343066,6.6
371,141,41.55634918610404,398.6595744680851,140.86524822695034,6.7
373,157,42.97056274847714,399.03821656050957,190.47770700636943,7.1
374,157,42.97056274847714,401.03821656050957,92.47770700636943,7.1
375,153,44.142135623730944,401.9673202614379,413.8692810457516,7.0
376,136,40.14213562373095,403.49264705882354,303.0882352941176,6.6
377,130,40.485281374238575,404.44615384615383,327.5153846153846,6.4
378,137,40.14213562373095,405.3430656934307,355.97080291970804,6.6
379,135,40.14213562373095,407.02962962962965,217.3925925925926,6.6
380,123,38.14213562373095,407.780487804878,41.422764227642276,6.3
381,140,41.31370849898476,409.87142857142857,246.5,6.7
382,114,38.72792206135785,410.96491228070175,400.46491228070175,6.0
383,138,42.38477631085024,412.768115942029,128.07971014492753,6.6
384,143,42.384776310850235,413.6013986013986,16.125874125874127,6.7
385,154,44.142135623730944,416.37012987012986,430.4220779220779,7.0
386,141,41.31370849898476,417.0425531914894,265.39716312056737,6.7
387,173,46.14213562373095,417.5491329479769,387.5838150289017,7.4
388,98,37.14213562373095,418.1224489795918,34.69387755102041,5.6
389,162,44.72792206135785,418.1111111111111,157.58641975308643,7.2
390,157,44.14213562373095,418.05732484076435,412.0700636942675,7.1
391,177,47.55634918610404,418.7457627118644,288.24858757062145,7.5
392,134,40.55634918610404,421.0970149253731,340.5970149253731,6.5
393,136,40.72792206135786,422.56617647058823,136.94117647058823,6.6
394,133,41.55634918610405,423.5263157894737,108.12781954887218,6.5
395,142,42.72792206135786,426.7676056338028,238.54225352112675,6.7
396,119,37.31370849898476,427.02521008403363,47.45378151260504,6.2
397,135,41.798989873223334,427.36296296296297,214.34814814814814,6.6
398,145,43.72792206135786,427.90344827586205,77.62068965517241,6.8
399,142,42.384776310850235,429.66901408450707,355.84507042253523,6.7
400,134,40.48528137423857,429.4925373134328,398.4925373134328,6.5
402,126,38.72792206135785,431.27777777777777,423.515873015873,6.3
404,76,33.31370849898476,435.05263157894734,34.98684210526316,4.9
405,138,40.72792206135785,432.0652173913044,311.3768115942029,6.6
