label,area,perimeter,y,x,radius
48,127,39.31370849898476,44.818897637795274,290.98425196850394,6.4
49,112,36.72792206135786,46.86607142857143,182.9375,6.0
50,111,35.89949493661166,47.08108108108108,231.9189189189189,5.9
51,109,36.72792206135785,46.89908256880734,248.26605504587155,5.9
52,108,36.72792206135785,49.24074074074074,119.03703703703704,5.9
54,101,34.48528137423857,52.772277227722775,149.47524752475246,5.7
55,75,36.14213562373095,52.32,213.54666666666665,4.9
57,107,36.48528137423857,54.21495327102804,345.0093457943925,5.8
58,183,57.62741699796952,49.39890710382514,436.9398907103825,7.6
59,110,37.31370849898476,57.08181818181818,325.2090909090909,5.9
60,340,67.698484809835,57.608823529411765,408.25,10.4
61,108,35.31370849898476,57.97222222222222,193.9537037037037,5.9
64,132,39.31370849898476,60.5,60.5,6.5
65,117,37.31370849898476,59.63247863247863,105.17948717948718,6.1
66,120,37.31370849898476,61.5,171.0,6.2
67,335,66.04163056034263,60.570149253731344,376.1701492537313,10.3
68,122,38.72792206135785,62.28688524590164,89.22950819672131,6.2
69,120,37.31370849898476,62.5,206.0,6.2
70,120,37.31370849898476,62.5,300.0,6.2
72,111,36.72792206135785,63.34234234234234,231.1081081081081,5.9
73,117,38.72792206135785,64.36752136752136,246.17948717948718,6.1
74,120,39.55634918610404,64.175,123.88333333333334,6.2
77,118,37.31370849898476,68.5677966101695,421.0762711864407,6.1
78,120,41.798989873223334,71.40833333333333,321.3333333333333,6.2
79,113,36.14213562373095,72.8141592920354,338.4513274336283,6.0
80,108,36.14213562373095,73.80555555555556,23.703703703703702,5.9
81,108,35.89949493661166,73.96296296296296,48.03703703703704,5.9
82,110,35.89949493661166,73.96363636363637,145.04545454545453,5.9
83,115,37.89949493661166,73.93913043478261,194.16521739130434,6.1
84,106,35.89949493661166,73.97169811320755,276.04716981132077,5.8
85,117,39.55634918610404,75.34188034188034,116.11111111111111,6.1
86,120,37.31370849898476,75.0,159.5,6.2
87,99,33.89949493661166,75.94949494949495,219.53535353535352,5.6
88,108,37.55634918610404,77.10185185185185,71.49074074074075,5.9
89,104,35.89949493661167,78.14423076923077,173.30769230769232,5.8
91,116,37.31370849898476,77.9396551724138,355.55172413793105,6.1
93,110,35.89949493661167,81.89090909090909,244.12727272727273,5.9
94,319,65.62741699796952,81.76489028213166,397.72727272727275,10.1
95,95,35.071067811865476,81.67368421052632,266.13684210526316,5.5
96,111,36.48528137423857,82.93693693693693,433.1621621621622,5.9
97,109,35.31370849898476,84.0,37.0,5.9
98,108,35.31370849898476,84.19444444444444,84.80555555555556,5.9
99,101,36.142135623730944,85.07920792079207,203.67326732673268,5.7
102,116,38.48528137423857,86.91379310344827,320.86206896551727,6.1
103,115,38.14213562373095,88.56521739130434,191.88695652173914,6.1
104,117,37.89949493661166,91.3931623931624,11.042735042735043,6.1
105,129,39.55634918610404,91.67441860465117,384.3333333333333,6.4
106,113,36.72792206135785,91.79646017699115,365.9911504424779,6.0
107,179,51.4558441227157,92.6536312849162,61.95530726256983,7.5
108,109,36.72792206135786,93.88990825688073,263.13761467889907,5.9
109,87,36.935028842544405,92.36781609195403,222.64367816091954,5.3
110,124,38.72792206135786,96.03225806451613,175.8951612903226,6.3
111,78,31.071067811865472,99.93589743589743,220.15384615384616,5.0
113,112,36.72792206135786,97.55357142857143,422.33035714285717,6.0
114,129,39.31370849898476,98.47286821705427,34.5968992248062,6.4
115,122,38.48528137423857,99.40983606557377,288.0,6.2
116,118,38.14213562373095,100.32203389830508,114.66101694915254,6.1
117,112,36.72792206135785,100.84821428571429,247.08035714285714,6.0
118,109,36.14213562373095,101.75229357798165,145.8256880733945,5.9
119,113,38.97056274847714,102.87610619469027,89.34513274336283,6.0
121,101,35.31370849898476,104.70297029702971,341.9207920792079,5.7
123,100,34.72792206135785,105.25,272.23,5.6
124,108,35.89949493661166,105.89814814814815,72.12962962962963,5.9
126,108,35.31370849898476,107.80555555555556,398.80555555555554,5.9
127,116,37.31370849898476,109.34482758620689,20.982758620689655,6.1
128,115,37.31370849898475,110.45217391304348,298.1565217391304,6.1
129,103,35.31370849898476,112.93203883495146,197.3495145631068,5.7
130,309,73.87005768508881,111.80258899676376,317.97411003236243,9.9
131,120,37.31370849898476,112.0,380.5,6.2
132,118,40.38477631085023,112.76271186440678,155.89830508474577,6.1
133,103,35.31370849898476,116.44660194174757,90.84466019417475,5.7
135,108,35.89949493661166,117.03703703703704,243.03703703703704,5.9
136,112,36.14213562373095,119.16964285714286,139.59821428571428,6.0
138,109,37.31370849898475,120.25688073394495,50.07339449541284,5.9
139,84,33.31370849898476,120.86904761904762,269.4047619047619,5.2
141,123,38.14213562373095,124.26829268292683,164.45528455284554,6.3
142,106,37.31370849898475,124.62264150943396,259.5660377358491,5.8
143,116,40.38477631085024,124.53448275862068,306.67241379310343,6.1
144,117,38.14213562373095,124.62393162393163,79.94871794871794,6.1
146,121,37.89949493661167,124.44628099173553,389.11570247933884,6.2
147,121,37.89949493661167,125.55371900826447,405.11570247933884,6.2
150,120,37.31370849898476,128.5,23.0,6.2
151,119,39.79898987322333,127.92436974789916,113.70588235294117,6.2
153,341,74.66295090390226,130.41935483870967,424.2258064516129,10.4
154,118,37.31370849898476,132.4322033898305,150.92372881355934,6.1
155,115,36.72792206135786,132.6695652173913,338.18260869565216,6.1
156,114,36.72792206135785,133.859649122807,196.48245614035088,6.0
157,103,35.89949493661166,136.93203883495147,176.5631067961165,5.7
158,121,38.31370849898476,135.9504132231405,287.5289256198347,6.2
159,105,34.72792206135786,136.14285714285714,371.06666666666666,5.8
162,123,40.384776310850235,137.52845528455285,268.9837398373984,6.3
163,107,35.31370849898476,139.78504672897196,247.2429906542056,5.8
164,112,36.14213562373095,140.59821428571428,84.75892857142857,6.0
165,115,40.384776310850235,141.73043478260868,17.617391304347827,6.1
166,110,35.89949493661166,142.96363636363637,109.04545454545455,5.9
167,108,36.97056274847714,143.75,310.75,5.9
168,109,35.31370849898476,143.0,396.0,5.9
169,112,36.14213562373095,143.8125,414.75892857142856,6.0
170,105,34.72792206135786,144.0857142857143,56.838095238095235,5.8
171,105,36.14213562373095,145.16190476190476,225.04761904761904,5.8
172,100,34.72792206135786,146.18,70.1,5.6
173,115,38.970562748477136,145.45217391304348,354.0,6.1
174,109,35.31370849898476,147.0,151.0,5.9
175,77,31.071067811865476,144.92207792207793,295.2207792207792,5.0
176,108,35.31370849898476,147.9537037037037,38.02777777777778,5.9
177,101,35.31370849898476,148.4851485148515,342.74257425742576,5.7
178,98,36.142135623730944,149.08163265306123,193.0408163265306,5.6
181,110,37.55634918610404,151.11818181818182,177.3181818181818,5.9
183,108,35.89949493661167,151.77777777777777,134.02777777777777,5.9
184,112,36.72792206135786,151.86607142857142,262.9375,6.0
188,90,35.31370849898475,156.2111111111111,301.52222222222224,5.4
189,132,42.17766952966369,155.84848484848484,25.53030303030303,6.5
191,109,38.72792206135786,157.1834862385321,286.9724770642202,5.9
194,128,39.55634918610404,157.7265625,248.515625,6.4
195,129,41.798989873223334,159.57364341085272,199.35658914728683,6.4
196,131,39.89949493661166,161.46564885496184,417.46564885496184,6.5
197,122,39.071067811865476,162.3360655737705,42.00819672131148,6.2
198,108,37.55634918610404,164.87037037037038,436.6296296296296,5.9
199,115,38.970562748477136,164.12173913043478,54.77391304347826,6.1
200,108,38.520815280171306,164.00925925925927,110.62037037037037,5.9
201,121,38.72792206135785,163.6198347107438,220.93388429752065,6.2
202,112,36.72792206135786,164.86607142857142,346.9017857142857,6.0
203,110,36.48528137423857,166.03636363636363,152.98181818181817,5.9
204,117,39.14213562373095,167.2051282051282,130.11111111111111,6.1
205,113,36.72792206135785,169.10619469026548,266.1858407079646,6.0
206,270,60.87005768508881,169.53333333333333,365.1777777777778,9.3
207,133,42.14213562373095,170.7218045112782,289.0676691729323,6.5
208,118,38.384776310850235,171.38135593220338,317.40677966101697,6.1
209,117,37.55634918610404,171.97435897435898,178.42735042735043,6.1
210,114,38.142135623730944,173.140350877193,141.28947368421052,6.0
211,114,38.142135623730944,174.31578947368422,16.912280701754387,6.0
212,110,36.72792206135785,174.51818181818183,243.4909090909091,5.9
213,110,35.89949493661166,175.04545454545453,77.03636363636363,5.9
214,107,35.31370849898476,175.2429906542056,203.83177570093457,5.8
215,122,38.72792206135786,175.8360655737705,61.59016393442623,6.2
216,107,35.31370849898476,176.85046728971963,392.8411214953271,5.8
217,106,34.72792206135786,180.11320754716982,110.11320754716981,5.8
218,109,35.89949493661167,181.08256880733944,337.9816513761468,5.9
219,122,38.97056274847714,185.31967213114754,256.3196721311475,6.2
220,107,35.31370849898476,185.9532710280374,361.0934579439252,5.8
221,120,38.72792206135785,187.36666666666667,174.00833333333333,6.2
222,119,38.72792206135785,187.890756302521,145.05882352941177,6.2
223,134,40.142135623730944,187.92537313432837,315.589552238806,6.5
224,113,37.31370849898476,189.67256637168143,213.27433628318585,6.0
225,120,37.31370849898476,190.5,295.0,6.2
226,121,37.89949493661167,190.61157024793388,38.03305785123967,6.2
227,312,64.2842712474619,191.1698717948718,228.94230769230768,10.0
228,113,37.55634918610404,191.18584070796462,376.08849557522126,6.0
229,121,37.89949493661166,191.53719008264463,392.9586776859504,6.2
231,118,37.31370849898475,193.42372881355934,79.0677966101695,6.1
233,109,36.14213562373095,197.954128440367,243.89908256880733,5.9
234,117,36.72792206135786,198.89743589743588,161.3846153846154,6.1
235,115,40.384776310850235,198.64347826086956,410.31304347826085,6.1
236,114,38.14213562373095,200.57894736842104,186.8421052631579,6.0
237,106,37.31370849898476,201.9811320754717,138.0943396226415,5.8
238,110,36.48528137423857,201.88181818181818,429.8818181818182,5.9
239,111,36.970562748477136,203.4954954954955,369.0900900900901,5.9
240,109,35.31370849898476,204.0,73.0,5.9
241,118,37.31370849898476,204.98305084745763,97.42372881355932,6.1
242,109,35.31370849898476,205.0,340.0,5.9
247,109,35.31370849898476,207.0,222.0,5.9
248,111,35.89949493661166,207.0810810810811,310.9189189189189,5.9
251,44,29.899494936611667,208.95454545454547,132.3181818181818,3.7
252,112,36.72792206135785,208.65178571428572,277.16964285714283,6.0
254,109,35.89949493661166,209.8440366972477,204.1559633027523,5.9
255,77,40.21320343559643,210.7922077922078,122.49350649350649,5.0
256,108,35.89949493661166,211.19444444444446,151.10185185185185,5.9
257,119,37.89949493661167,210.890756302521,384.5546218487395,6.2
260,111,35.89949493661166,213.0810810810811,168.0810810810811,5.9
261,104,35.31370849898476,213.39423076923077,247.85576923076923,5.8
262,111,36.14213562373095,215.16216216216216,294.64864864864865,5.9
263,113,36.72792206135786,215.81415929203538,57.05309734513274,6.0
264,123,38.72792206135785,217.4471544715447,318.7073170731707,6.3
265,104,35.89949493661167,218.66346153846155,368.9807692307692,5.8
266,123,38.97056274847714,220.27642276422765,15.463414634146341,6.3
267,106,34.72792206135786,219.88679245283018,405.8867924528302,5.8
268,109,36.48528137423857,220.90825688073394,74.1651376146789,5.9
269,118,39.55634918610404,221.22033898305085,338.09322033898303,6.1
270,107,36.14213562373095,222.42056074766356,387.8411214953271,5.8
271,109,35.89949493661167,223.08256880733944,99.07339449541284,5.9
273,110,35.89949493661166,224.04545454545453,207.96363636363637,5.9
274,106,35.31370849898476,223.8679245283019,226.80188679245282,5.8
276,107,35.89949493661166,225.07476635514018,120.24299065420561,5.8
277,108,35.89949493661166,225.88888888888889,424.8796296296296,5.9
279,110,35.89949493661166,227.72727272727272,133.8909090909091,5.9
280,111,36.72792206135786,227.67567567567568,309.9189189189189,5.9
281,216,69.83452377915606,230.78703703703704,45.736111111111114,8.3
282,125,38.72792206135785,230.592,253.408,6.3
283,110,36.970562748477136,231.47272727272727,277.75454545454545,5.9
284,109,36.72792206135786,230.86238532110093,294.8348623853211,5.9
285,131,39.31370849898476,233.0,192.0,6.5
286,111,36.48528137423857,232.83783783783784,328.990990990991,5.9
287,101,34.72792206135785,233.07920792079207,357.64356435643566,5.7
288,111,35.89949493661166,234.0810810810811,15.91891891891892,5.9
290,110,35.89949493661166,234.03636363636363,372.95454545454544,5.9
291,115,37.31370849898476,234.3304347826087,392.54782608695655,6.1
292,86,35.31370849898476,235.19767441860466,34.41860465116279,5.2
293,109,35.89949493661167,237.07339449541286,76.08256880733946,5.9
294,111,36.97056274847714,238.27927927927928,109.71171171171171,5.9
295,110,35.89949493661167,241.12727272727273,419.1090909090909,5.9
296,122,40.72792206135785,241.68032786885246,125.48360655737704,6.2
297,106,36.97056274847714,242.29245283018867,228.32075471698113,5.8
298,109,35.89949493661167,243.06422018348624,169.90825688073394,5.9
299,101,34.48528137423857,245.03960396039605,149.45544554455446,5.7
300,120,37.31370849898476,247.0,253.5,6.2
301,126,39.31370849898475,248.03968253968253,62.96825396825397,6.3
302,108,35.31370849898476,247.97222222222223,206.0462962962963,5.9
304,120,38.142135623730944,250.16666666666666,34.44166666666667,6.2
306,118,37.89949493661166,251.34745762711864,398.0593220338983,6.1
307,111,35.89949493661166,251.9189189189189,16.91891891891892,5.9
308,127,38.72792206135785,252.30708661417322,99.5984251968504,6.4
310,126,40.14213562373095,253.03174603174602,281.22222222222223,6.3
313,121,38.48528137423857,253.53719008264463,363.099173553719,6.2
315,138,42.14213562373095,256.84057971014494,320.5869565217391,6.6
316,123,39.55634918610404,256.8373983739837,338.0243902439024,6.3
317,132,40.72792206135785,257.56060606060606,131.66666666666666,6.5
319,91,36.970562748477136,261.032967032967,267.3626373626374,5.4
321,110,35.89949493661166,260.95454545454544,376.96363636363634,5.9
322,121,38.72792206135786,262.0330578512397,66.59504132231405,6.2
323,110,36.72792206135785,263.1,147.37272727272727,5.9
326,110,35.89949493661166,267.03636363636366,21.954545454545453,5.9
327,108,35.89949493661167,266.97222222222223,235.22222222222223,5.9
330,110,35.89949493661166,268.03636363636366,431.04545454545456,5.9
331,111,36.48528137423857,269.0,198.0900900900901,5.9
332,115,36.72792206135785,269.54782608695655,212.81739130434784,6.1
335,108,36.14213562373095,271.39814814814815,393.19444444444446,5.9
336,108,35.31370849898476,272.02777777777777,179.9537037037037,5.9
337,105,35.31370849898476,272.0190476190476,358.84761904761905,5.8
339,122,38.97056274847714,271.59016393442624,415.655737704918,6.2
341,109,36.142135623730944,273.35779816513764,339.8440366972477,5.9
343,109,35.31370849898476,274.0,101.0,5.9
345,135,42.55634918610404,276.2518518518518,256.47407407407405,6.6
347,109,35.31370849898476,277.0,275.0,5.9
350,126,39.31370849898476,279.7857142857143,289.94444444444446,6.3
351,120,38.14213562373095,282.2416666666667,165.23333333333332,6.2
352,116,38.384776310850235,282.41379310344826,436.92241379310343,6.1
353,133,39.55634918610404,283.1278195488722,31.458646616541355,6.5
354,136,40.14213562373095,283.08088235294116,131.55882352941177,6.6
355,121,38.14213562373095,282.5123966942149,192.87603305785123,6.2
356,120,38.48528137423857,284.575,406.925,6.2
357,123,39.31370849898476,285.4715447154472,358.2764227642276,6.3
360,122,40.14213562373095,288.08196721311475,56.14754098360656,6.2
361,126,39.55634918610404,288.0079365079365,151.1904761904762,6.3
362,115,36.72792206135785,288.704347826087,222.04347826086956,6.1
363,117,37.31370849898476,290.7692307692308,388.8974358974359,6.1
364,110,36.14213562373095,293.05454545454546,78.01818181818182,5.9
365,115,38.97056274847714,293.37391304347824,423.7913043478261,6.1
366,121,37.89949493661166,294.0330578512397,317.54545454545456,6.2
367,107,38.14213562373095,297.98130841121497,436.0841121495327,5.8
368,95,34.48528137423857,296.6,23.431578947368422,5.5
369,123,39.31370849898476,296.7967479674797,95.5609756097561,6.3
370,109,35.89949493661167,297.091743119266,184.93577981651376,5.9
371,119,37.31370849898476,298.02521008403363,254.54621848739495,6.2
372,119,37.31370849898476,298.0420168067227,354.52941176470586,6.2
373,109,35.89949493661166,298.8348623853211,117.01834862385321,5.9
375,116,38.72792206135785,301.1465517241379,200.7844827586207,6.1
376,99,35.55634918610404,301.020202020202,295.47474747474746,5.6
377,112,36.14213562373095,301.5357142857143,141.30357142857142,6.0
378,316,65.698484809835,301.74050632911394,405.6012658227848,10.0
379,109,35.31370849898476,304.0,278.0,5.9
380,109,35.31370849898476,305.0,215.0,5.9
381,99,33.89949493661166,306.949494949495,44.535353535353536,5.6
382,111,43.31370849898477,306.6306306306306,324.8918918918919,5.9
383,118,37.31370849898476,308.0593220338983,156.58474576271186,6.1
384,105,36.14213562373095,308.34285714285716,339.51428571428573,5.8
385,124,39.89949493661166,309.30645161290323,65.37903225806451,6.3
386,112,36.72792206135785,311.05357142857144,16.160714285714285,6.0
387,107,36.72792206135786,312.9252336448598,186.50467289719626,5.8
388,113,37.89949493661167,312.9026548672566,363.08849557522126,6.0
389,118,37.31370849898476,314.43220338983053,172.92372881355934,6.1
390,127,39.55634918610404,313.87401574803147,259.4488188976378,6.4
391,121,39.31370849898475,314.1900826446281,291.8595041322314,6.2
392,112,36.72792206135785,314.76785714285717,207.08035714285714,6.0
393,121,38.14213562373095,315.0495867768595,385.5206611570248,6.2
394,119,38.14213562373095,315.89915966386553,79.52100840336135,6.2
395,113,37.071067811865476,316.0,100.070796460177,6.0
396,118,37.89949493661166,316.35593220338984,117.0677966101695,6.1
397,115,36.72792206135786,315.7130434782609,138.8695652173913,6.1
398,54,26.48528137423857,317.9259259259259,269.7037037037037,4.1
399,118,37.31370849898476,320.40677966101697,325.0,6.1
400,118,38.14213562373095,321.1525423728813,403.1864406779661,6.1
401,111,36.72792206135785,323.27927927927925,46.972972972972975,5.9
402,112,36.97056274847714,324.5,246.19642857142858,6.0
403,109,35.31370849898476,324.0,420.0,5.9
404,109,35.31370849898476,325.0,24.0,5.9
405,119,37.89949493661166,326.1848739495798,64.63025210084034,6.2
406,117,37.31370849898476,327.1025641025641,354.5213675213675,6.1
407,91,34.14213562373095,327.9120879120879,224.73626373626374,5.4
408,112,37.55634918610404,327.86607142857144,337.38392857142856,6.0
409,105,34.72792206135786,328.16190476190474,371.9142857142857,5.8
410,110,36.48528137423857,330.8818181818182,436.8818181818182,5.9
411,109,35.31370849898476,332.0,152.0,5.9
412,112,37.89949493661167,332.08035714285717,297.79464285714283,6.0
413,116,36.72792206135786,334.12931034482756,196.56896551724137,6.1
414,103,35.31370849898476,335.15533980582524,84.55339805825243,5.7
415,115,38.384776310850235,334.704347826087,170.48695652173913,6.1
416,110,35.89949493661167,335.1090909090909,391.1272727272727,5.9
417,120,37.31370849898476,336.0,130.5,6.2
421,109,36.14213562373095,336.7522935779817,277.1743119266055,5.9
422,109,35.89949493661167,338.091743119266,228.93577981651376,5.9
424,116,37.31370849898476,342.01724137931035,315.51724137931035,6.1
426,124,38.72792206135786,344.11290322580646,33.314516129032256,6.3
427,111,36.48528137423857,344.0810810810811,49.009009009009006,5.9
430,112,36.72792206135785,344.86607142857144,377.375,6.0
432,125,38.14213562373095,346.312,332.544,6.3
435,130,39.31370849898476,347.5615384615385,349.5769230769231,6.4
436,122,39.31370849898476,347.4836065573771,404.327868852459,6.2
440,73,29.899494936611667,350.1506849315069,139.3013698630137,4.8
441,57,25.899494936611667,352.0701754385965,307.49122807017545,4.3
442,121,38.48528137423857,352.3801652892562,419.89256198347107,6.2
444,115,36.72792206135785,354.68695652173915,88.02608695652174,6.1
447,109,35.31370849898476,357.0,166.0,5.9
448,109,35.31370849898476,358.0,26.0,5.9
450,106,36.97056274847714,360.85849056603774,102.60377358490567,5.8
451,106,36.970562748477136,360.2169811320755,216.37735849056602,5.8
452,109,35.31370849898476,360.0,247.0,5.9
453,90,34.27817459305202,360.02222222222224,42.977777777777774,5.4
454,100,35.071067811865476,360.4,73.81,5.6
456,109,38.14213562373095,362.6880733944954,143.348623853211,5.9
459,108,35.89949493661166,362.962962962963,203.96296296296296,5.9
460,114,36.97056274847714,363.2280701754386,299.9298245614035,6.0
461,104,35.89949493661167,363.75961538461536,326.84615384615387,5.8
462,107,35.31370849898476,363.06542056074767,340.0841121495327,5.8
463,119,37.31370849898476,362.9579831932773,385.52941176470586,6.2
464,115,37.31370849898476,365.0,191.43478260869566,6.1
466,104,35.89949493661166,366.1057692307692,406.41346153846155,5.8
467,108,40.14213562373095,369.0925925925926,39.51851851851852,5.9
468,120,37.31370849898476,367.0,124.5,6.2
469,113,36.72792206135785,367.20353982300884,288.53097345132744,6.0
470,104,36.14213562373095,370.38461538461536,56.85576923076923,5.8
471,97,33.89949493661167,371.55670103092785,76.15463917525773,5.6
472,119,37.89949493661166,371.03361344537814,93.46218487394958,6.2
473,115,36.72792206135785,373.16521739130434,272.4695652173913,6.1
474,118,37.89949493661166,373.41525423728814,420.99152542372883,6.1
475,109,37.798989873223334,376.44954128440367,10.192660550458715,5.9
476,110,35.89949493661166,374.03636363636366,369.95454545454544,5.9
478,109,35.31370849898476,375.0,313.0,5.9
479,113,36.72792206135785,376.91150442477874,222.79646017699116,6.0
480,128,40.14213562373095,378.7421875,27.4921875,6.4
481,112,36.72792206135785,379.8392857142857,336.83035714285717,6.0
482,121,38.48528137423857,379.53719008264466,401.9834710743802,6.2
483,116,38.14213562373095,381.05172413793105,196.18103448275863,6.1
484,123,39.55634918610404,380.6910569105691,384.739837398374,6.3
485,115,38.14213562373095,382.6434782608696,212.68695652173912,6.1
486,120,37.89949493661166,382.65833333333336,358.85833333333335,6.2
488,116,36.72792206135786,384.66379310344826,147.92241379310346,6.1
489,121,39.071067811865476,385.6942148760331,94.85123966942149,6.2
490,126,38.72792206135785,386.26984126984127,164.43650793650792,6.3
492,111,36.48528137423857,387.9099099099099,415.0,5.9
493,119,39.55634918610404,389.2689075630252,65.47058823529412,6.2
494,108,35.31370849898476,389.19444444444446,118.80555555555556,5.9
496,104,36.14213562373095,392.1730769230769,182.60576923076923,5.8
497,119,38.970562748477136,392.6386554621849,320.66386554621846,6.2
498,110,35.89949493661166,392.95454545454544,226.96363636363637,5.9
499,111,35.89949493661166,393.9189189189189,397.0810810810811,5.9
500,292,63.45584412271571,394.73972602739724,300.2328767123288,9.6
501,126,38.72792206135785,395.1507936507937,350.968253968254,6.3
502,110,37.31370849898476,395.7181818181818,263.7181818181818,5.9
503,120,38.48528137423857,397.06666666666666,34.583333333333336,6.2
504,119,37.31370849898476,397.546218487395,17.974789915966387,6.2
505,107,36.72792206135785,399.06542056074767,146.89719626168224,5.8
506,110,35.89949493661166,398.96363636363634,82.04545454545455,5.9
507,106,34.72792206135786,399.1132075471698,371.8867924528302,5.8
508,106,36.72792206135785,400.8490566037736,108.31132075471699,5.8
509,98,33.89949493661167,401.1020408163265,426.5612244897959,5.6
510,46,24.556349186104043,405.82608695652175,75.73913043478261,3.8
511,109,36.14213562373095,404.908256880734,124.02752293577981,5.9
512,109,38.142135623730944,405.8073394495413,384.4954128440367,5.9
513,70,36.55634918610404,405.1714285714286,159.07142857142858,4.7
514,91,34.071067811865476,407.1098901098901,295.967032967033,5.4
515,109,35.31370849898476,407.0,52.0,5.9
518,106,35.31370849898476,408.0566037735849,337.1132075471698,5.8
519,127,39.89949493661166,408.8503937007874,93.80314960629921,6.4
523,111,37.31370849898476,411.1981981981982,212.76576576576576,5.9
524,120,39.55634918610404,410.3666666666667,396.1333333333333,6.2
525,120,38.14213562373095,412.25,22.2,6.2
526,131,42.384776310850235,411.7022900763359,195.38167938931298,6.5
527,279,62.07716446627535,412.36559139784947,278.2616487455197,9.4
529,117,37.31370849898476,413.53846153846155,134.03418803418805,6.1
531,120,37.31370849898476,413.5,324.0,6.2
534,96,39.89949493661167,413.46875,257.5625,5.5
538,49,25.071067811865476,416.6326530612245,42.61224489795919,3.9
539,114,39.384776310850235,417.4736842105263,104.64035087719299,6.0
540,87,35.79898987322333,417.86206896551727,220.54022988505747,5.3
541,72,31.65685424949238,418.125,148.09722222222223,4.8
542,141,49.384776310850235,418.64539007092196,429.06382978723406,6.7
543,104,36.72792206135785,422.5192307692308,370.875,5.8
544,111,35.89949493661166,422.9189189189189,161.9189189189189,5.9
545,108,36.14213562373095,423.2962962962963,356.85185185185185,5.9
546,102,35.31370849898476,425.05882352941177,179.59803921568627,5.7
547,130,40.14213562373095,424.5846153846154,385.5153846153846,6.4
548,112,36.48528137423857,425.875,32.044642857142854,6.0
549,112,37.31370849898476,425.9732142857143,203.05357142857142,6.0
550,204,67.79898987322332,425.671568627451,9.82843137254902,8.1
551,106,36.142135623730944,426.6132075471698,231.00943396226415,5.8
552,108,37.55634918610404,427.22222222222223,319.8333333333333,5.9
553,122,38.14213562373095,431.344262295082,60.26229508196721,6.2
554,108,35.89949493661166,431.1203703703704,259.1111111111111,5.9
555,112,37.31370849898475,430.83035714285717,292.29464285714283,6.0
556,110,36.97056274847714,433.3,100.80909090909091,5.9
557,105,34.72792206135786,432.9142857142857,116.83809523809524,5.8
558,110,35.89949493661166,434.03636363636366,272.04545454545456,5.9
559,110,36.970562748477136,432.6636363636364,345.73636363636365,5.9
560,113,36.14213562373095,432.1858407079646,401.4513274336283,6.0
561,111,37.55634918610404,434.1711711711712,422.7477477477477,5.9
